# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG009', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Mar_21_1135', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940574908136234}
AG,AG009,B0,203,3,52,206.1417539000,tap,lctrl
AG,AG009,B0,204,3,53,206.1692306000,stimulus,
AG,AG009,B0,204,3,53,206.8458114000,tap,rctrl
AG,AG009,B0,205,3,54,206.9192463000,stimulus,
AG,AG009,B0,205,3,54,207.5977843000,tap,rctrl
AG,AG009,B0,206,3,55,207.6692651000,stimulus,
AG,AG009,B0,206,3,55,208.3498603000,tap,rctrl
AG,AG009,B0,207,3,56,208.4192823999,stimulus,
AG,AG009,B0,207,3,56,209.1337520999,tap,lctrl
AG,AG009,B0,208,3,57,209.1692883000,stimulus,
AG,AG009,B0,208,3,57,209.8858029000,tap,lctrl
AG,AG009,B0,209,3,58,209.9193074000,stimulus,
AG,AG009,B0,209,3,58,210.5898013000,tap,rctrl
AG,AG009,B0,210,3,59,210.6693203000,stimulus,
AG,AG009,B0,210,3,59,211.3097633000,tap,lctrl
AG,AG009,B0,211,3,60,211.4193296999,stimulus,
AG,AG009,B0,211,3,60,212.1097608000,tap,rctrl
AG,AG009,B0,212,3,61,212.1693426000,stimulus,
AG,AG009,B0,212,3,61,212.8617497000,tap,lctrl
AG,AG009,B0,213,3,62,212.9193571000,stimulus,
AG,AG009,B0,213,3,62,213.6297708000,tap,lctrl
AG,AG009,B0,214,3,63,213.6693760999,stimulus,
AG,AG009,B0,214,3,63,214.3658264000,tap,lctrl
AG,AG009,B0,215,3,64,214.4193817000,stimulus,
AG,AG009,B0,215,3,64,215.1338104000,tap,rctrl
AG,AG009,B0,216,3,64,221.1125343000,probe1,2
AG,AG009,B0,216,3,64,234.2398836000,probe2,2
AG,AG009,B0,216,3,64,243.9642998000,probe3,1
AG,AG009,B0,217,4,1,244.7328235999,stimulus,
AG,AG009,B0,217,4,1,245.0218844999,tap,rctrl
AG,AG009,B0,218,4,2,245.4826263000,stimulus,
AG,AG009,B0,218,4,2,245.5337293000,tap,lctrl
AG,AG009,B0,218,4,2,246.1257545000,tap,rctrl
AG,AG009,B0,219,4,3,246.2326329000,stimulus,
AG,AG009,B0,219,4,3,246.8937773000,tap,rctrl
AG,AG009,B0,220,4,4,246.9826510000,stimulus,
AG,AG009,B0,220,4,4,247.6138578000,tap,rctrl
AG,AG009,B0,221,4,5,247.7326636000,stimulus,
AG,AG009,B0,221,4,5,248.3657856000,tap,rctrl
AG,AG009,B0,222,4,6,248.4826823000,stimulus,
AG,AG009,B0,222,4,6,249.1177846000,tap,lctrl
AG,AG009,B0,223,4,7,249.2326840999,stimulus,
AG,AG009,B0,223,4,7,249.8378081000,tap,rctrl
AG,AG009,B0,224,4,8,249.9827248000,stimulus,
AG,AG009,B0,224,4,8,250.6057819000,tap,lctrl
AG,AG009,B0,225,4,9,250.7327315999,stimulus,
AG,AG009,B0,225,4,9,251.3738484000,tap,rctrl
AG,AG009,B0,226,4,10,251.4827352000,stimulus,
AG,AG009,B0,226,4,10,252.1577810000,tap,lctrl
AG,AG009,B0,227,4,11,252.2327464999,stimulus,
AG,AG009,B0,227,4,11,252.8457578000,tap,rctrl
AG,AG009,B0,228,4,12,252.9827575000,stimulus,
AG,AG009,B0,228,4,12,253.6297780999,tap,rctrl
AG,AG009,B0,229,4,13,253.7327737000,stimulus,
AG,AG009,B0,229,4,13,254.3497277000,tap,rctrl
AG,AG009,B0,230,4,14,254.4827853000,stimulus,
AG,AG009,B0,230,4,14,255.1177782000,tap,rctrl
AG,AG009,B0,231,4,15,255.2328011000,stimulus,
AG,AG009,B0,231,4,15,255.9338055000,tap,rctrl
AG,AG009,B0,232,4,16,255.9828312000,stimulus,
AG,AG009,B0,232,4,16,256.6537226000,tap,rctrl
AG,AG009,B0,233,4,17,256.7328367999,stimulus,
AG,AG009,B0,233,4,17,257.4218084000,tap,lctrl
AG,AG009,B0,234,4,18,257.4828429000,stimulus,
AG,AG009,B0,234,4,18,258.1257689000,tap,rctrl
AG,AG009,B0,235,4,19,258.2328519000,stimulus,
AG,AG009,B0,235,4,19,258.9417312000,tap,lctrl
AG,AG009,B0,236,4,20,258.9828647000,stimulus,
AG,AG009,B0,236,4,20,259.7098028000,tap,lctrl
AG,AG009,B0,237,4,21,259.7328826999,stimulus,
AG,AG009,B0,238,4,22,260.4828993999,stimulus,
AG,AG009,B0,238,4,22,260.5097909999,tap,rctrl
AG,AG009,B0,238,4,22,261.1657363999,tap,lctrl
AG,AG009,B0,239,4,23,261.2329017000,stimulus,
AG,AG009,B0,239,4,23,261.9337293000,tap,rctrl
AG,AG009,B0,240,4,24,261.9829138999,stimulus,
AG,AG009,B0,240,4,24,262.7178603000,tap,rctrl
AG,AG009,B0,241,4,25,262.7329267000,stimulus,
AG,AG009,B0,241,4,25,263.3897891000,tap,rctrl
AG,AG009,B0,242,4,26,263.4829408000,stimulus,
AG,AG009,B0,242,4,26,264.1417613000,tap,rctrl
AG,AG009,B0,243,4,27,264.2329495000,stimulus,
AG,AG009,B0,244,4,28,264.9829654000,stimulus,
AG,AG009,B0,244,4,28,265.0057203000,tap,lctrl
AG,AG009,B0,244,4,28,265.7098184000,tap,lctrl
AG,AG009,B0,245,4,29,265.7329893000,stimulus,
AG,AG009,B0,245,4,29,266.4138483000,tap,rctrl
AG,AG009,B0,246,4,30,266.4829965000,stimulus,
AG,AG009,B0,246,4,30,267.1978537000,tap,lctrl
AG,AG009,B0,247,4,31,267.2330069999,stimulus,
AG,AG009,B0,247,4,31,267.9498618999,tap,lctrl
AG,AG009,B0,248,4,32,267.9830246000,stimulus,
AG,AG009,B0,249,4,33,268.7330357999,stimulus,
AG,AG009,B0,249,4,33,268.7337618000,tap,lctrl
AG,AG009,B0,249,4,33,269.3418502000,tap,rctrl
AG,AG009,B0,250,4,34,269.4830452000,stimulus,
AG,AG009,B0,250,4,34,270.1578632999,tap,lctrl
AG,AG009,B0,251,4,35,270.2330655000,stimulus,
AG,AG009,B0,251,4,35,270.8777408000,tap,rctrl
AG,AG009,B0,252,4,36,270.9830740000,stimulus,
AG,AG009,B0,252,4,36,271.7097789000,tap,lctrl
AG,AG009,B0,253,4,37,271.7330892000,stimulus,
AG,AG009,B0,253,4,37,272.4297672000,tap,lctrl
AG,AG009,B0,254,4,38,272.4831007000,stimulus,
AG,AG009,B0,254,4,38,273.1337752000,tap,lctrl
AG,AG009,B0,255,4,39,273.2331064000,stimulus,
AG,AG009,B0,255,4,39,273.9657152999,tap,lctrl
AG,AG009,B0,256,4,40,273.9831207000,stimulus,
AG,AG009,B0,256,4,40,274.6217193999,tap,rctrl
AG,AG009,B0,257,4,41,274.7331383000,stimulus,
AG,AG009,B0,257,4,41,275.4537908999,tap,lctrl
AG,AG009,B0,258,4,42,275.4831585999,stimulus,
AG,AG009,B0,258,4,42,276.1417706000,tap,rctrl
AG,AG009,B0,259,4,43,276.2331654000,stimulus,
AG,AG009,B0,259,4,43,276.9577660999,tap,rctrl
AG,AG009,B0,260,4,44,276.9831811000,stimulus,
AG,AG009,B0,260,4,44,277.6938155000,tap,lctrl
AG,AG009,B0,261,4,45,277.7331976000,stimulus,
AG,AG009,B0,262,4,46,278.4832162000,stimulus,
AG,AG009,B0,262,4,46,278.5097703000,tap,rctrl
AG,AG009,B0,262,4,46,279.1818559000,tap,rctrl
AG,AG009,B0,263,4,47,279.2332486000,stimulus,
AG,AG009,B0,263,4,47,279.9498539000,tap,rctrl
AG,AG009,B0,264,4,48,279.9832643000,stimulus,
AG,AG009,B0,264,4,48,280.6858701999,tap,rctrl
AG,AG009,B0,265,4,49,280.7332735000,stimulus,
AG,AG009,B0,265,4,49,281.4218508999,tap,rctrl
AG,AG009,B0,266,4,50,281.4832739000,stimulus,
AG,AG009,B0,266,4,50,282.1739209000,tap,lctrl
AG,AG009,B0,267,4,51,282.2332892000,stimulus,
AG,AG009,B0,268,4,52,282.9832971999,stimulus,
AG,AG009,B0,268,4,52,283.0216970000,tap,lctrl
AG,AG009,B0,268,4,52,283.6137798000,tap,rctrl
AG,AG009,B0,269,4,53,283.7333095000,stimulus,
AG,AG009,B0,269,4,53,284.4297024000,tap,rctrl
AG,AG009,B0,270,4,54,284.4833248000,stimulus,
AG,AG009,B0,270,4,54,285.1979215000,tap,rctrl
AG,AG009,B0,271,4,55,285.2333584999,stimulus,
AG,AG009,B0,271,4,55,285.9497272000,tap,rctrl
AG,AG009,B0,272,4,56,285.9833558000,stimulus,
AG,AG009,B0,272,4,56,286.6697190000,tap,lctrl
AG,AG009,B0,273,4,57,286.7333614000,stimulus,
AG,AG009,B0,273,4,57,287.4217119000,tap,lctrl
AG,AG009,B0,274,4,57,292.8878667000,probe1,2
AG,AG009,B0,274,4,57,299.8269235999,probe2,0
AG,AG009,B0,274,4,57,307.3168977000,probe3,2
AG,AG009,B0,275,5,1,308.0844388000,stimulus,
AG,AG009,B0,275,5,1,308.1257814000,tap,rctrl
AG,AG009,B0,275,5,1,308.7817423000,tap,lctrl
AG,AG009,B0,276,5,2,308.8342509000,stimulus,
AG,AG009,B0,276,5,2,309.5017960999,tap,rctrl
AG,AG009,B0,277,5,3,309.5842649000,stimulus,
AG,AG009,B0,277,5,3,310.2538436999,tap,rctrl
AG,AG009,B0,278,5,4,310.3342910000,stimulus,
AG,AG009,B0,278,5,4,311.0057446000,tap,lctrl
AG,AG009,B0,279,5,5,311.0842971000,stimulus,
AG,AG009,B0,279,5,5,311.7578022000,tap,lctrl
AG,AG009,B0,280,5,6,311.8342958000,stimulus,
AG,AG009,B0,280,5,6,312.4777106000,tap,lctrl
AG,AG009,B0,281,5,7,312.5843097999,stimulus,
AG,AG009,B0,281,5,7,313.2776953999,tap,lctrl
AG,AG009,B0,282,5,8,313.3343202000,stimulus,
AG,AG009,B0,282,5,8,314.0776864000,tap,lctrl
AG,AG009,B0,283,5,9,314.0843324000,stimulus,
AG,AG009,B0,283,5,9,314.8137971000,tap,lctrl
AG,AG009,B0,284,5,10,314.8343508000,stimulus,
AG,AG009,B0,284,5,10,315.4378457000,tap,rctrl
AG,AG009,B0,285,5,11,315.5843654000,stimulus,
AG,AG009,B0,285,5,11,316.3018050999,tap,rctrl
AG,AG009,B0,286,5,12,316.3343768000,stimulus,
AG,AG009,B0,286,5,12,316.9897042000,tap,lctrl
AG,AG009,B0,287,5,13,317.0843925000,stimulus,
AG,AG009,B0,287,5,13,317.7096956000,tap,rctrl
AG,AG009,B0,288,5,14,317.8344135000,stimulus,
AG,AG009,B0,288,5,14,318.4936912000,tap,rctrl
AG,AG009,B0,289,5,15,318.5844212000,stimulus,
AG,AG009,B0,289,5,15,319.2777322000,tap,rctrl
AG,AG009,B0,290,5,16,319.3344304999,stimulus,
AG,AG009,B0,290,5,16,320.0616872000,tap,lctrl
AG,AG009,B0,291,5,17,320.0844447000,stimulus,
AG,AG009,B0,291,5,17,320.7817504000,tap,rctrl
AG,AG009,B0,292,5,18,320.8344588000,stimulus,
AG,AG009,B0,292,5,18,321.5497724999,tap,lctrl
AG,AG009,B0,293,5,19,321.5844801000,stimulus,
AG,AG009,B0,293,5,19,322.2857845000,tap,rctrl
AG,AG009,B0,294,5,20,322.3344917999,stimulus,
AG,AG009,B0,294,5,20,323.0538951000,tap,lctrl
AG,AG009,B0,295,5,21,323.0844977000,stimulus,
AG,AG009,B0,295,5,21,323.8218863000,tap,rctrl
AG,AG009,B0,296,5,22,323.8345133000,stimulus,
AG,AG009,B0,296,5,22,324.5577265000,tap,lctrl
AG,AG009,B0,297,5,23,324.5845259000,stimulus,
AG,AG009,B0,297,5,23,325.2937223000,tap,rctrl
AG,AG009,B0,298,5,24,325.3345357000,stimulus,
AG,AG009,B0,298,5,24,326.0136927000,tap,rctrl
AG,AG009,B0,299,5,25,326.0845627000,stimulus,
AG,AG009,B0,299,5,25,326.7978230000,tap,lctrl
AG,AG009,B0,300,5,26,326.8345668000,stimulus,
AG,AG009,B0,300,5,26,327.5818321999,tap,lctrl
AG,AG009,B0,301,5,27,327.5845832999,stimulus,
AG,AG009,B0,301,5,27,328.2698115000,tap,rctrl
AG,AG009,B0,302,5,28,328.3345898000,stimulus,
AG,AG009,B0,302,5,28,329.0377270000,tap,rctrl
AG,AG009,B0,303,5,29,329.0846049000,stimulus,
AG,AG009,B0,303,5,29,329.8058366000,tap,lctrl
AG,AG009,B0,304,5,30,329.8346219000,stimulus,
AG,AG009,B0,304,5,30,330.5098051000,tap,rctrl
AG,AG009,B0,305,5,31,330.5846367000,stimulus,
AG,AG009,B0,305,5,31,331.3098532000,tap,lctrl
AG,AG009,B0,306,5,32,331.3346544000,stimulus,
AG,AG009,B0,306,5,32,332.0778344000,tap,rctrl
AG,AG009,B0,307,5,33,332.0846713000,stimulus,
AG,AG009,B0,307,5,33,332.7818133000,tap,rctrl
AG,AG009,B0,308,5,34,332.8346741000,stimulus,
AG,AG009,B0,308,5,34,333.5498152000,tap,lctrl
AG,AG009,B0,309,5,35,333.5846811000,stimulus,
AG,AG009,B0,309,5,35,334.2697094000,tap,lctrl
AG,AG009,B0,310,5,36,334.3346936000,stimulus,
AG,AG009,B0,310,5,36,335.0057203000,tap,lctrl
AG,AG009,B0,311,5,37,335.0847095000,stimulus,
AG,AG009,B0,311,5,37,335.8056679000,tap,rctrl
AG,AG009,B0,312,5,38,335.8347241000,stimulus,
AG,AG009,B0,312,5,38,336.5417818000,tap,lctrl
AG,AG009,B0,313,5,39,336.5847420000,stimulus,
AG,AG009,B0,313,5,39,337.2617566000,tap,lctrl
AG,AG009,B0,314,5,40,337.3347518999,stimulus,
AG,AG009,B0,314,5,40,338.0296818999,tap,rctrl
AG,AG009,B0,315,5,41,338.0847642000,stimulus,
AG,AG009,B0,315,5,41,338.7817662000,tap,rctrl
AG,AG009,B0,316,5,42,338.8347749000,stimulus,
AG,AG009,B0,316,5,42,339.4698039000,tap,lctrl
AG,AG009,B0,317,5,43,339.5848214000,stimulus,
AG,AG009,B0,318,5,44,340.3348215000,stimulus,
AG,AG009,B0,318,5,44,340.4137920000,tap,rctrl
AG,AG009,B0,318,5,44,341.0377511000,tap,rctrl
AG,AG009,B0,319,5,45,341.0848271000,stimulus,
AG,AG009,B0,319,5,45,341.7417286000,tap,rctrl
AG,AG009,B0,320,5,46,341.8348475000,stimulus,
AG,AG009,B0,320,5,46,342.5257320000,tap,lctrl
AG,AG009,B0,321,5,47,342.5848623000,stimulus,
AG,AG009,B0,321,5,47,343.2457229000,tap,lctrl
AG,AG009,B0,322,5,48,343.3348588999,stimulus,
AG,AG009,B0,322,5,48,344.0456699000,tap,lctrl
AG,AG009,B0,323,5,49,344.0848673000,stimulus,
AG,AG009,B0,323,5,49,344.6377828000,tap,rctrl
AG,AG009,B0,324,5,50,344.8348822000,stimulus,
AG,AG009,B0,324,5,50,345.4858068000,tap,lctrl
AG,AG009,B0,325,5,51,345.5848953000,stimulus,
AG,AG009,B0,325,5,51,346.2698178000,tap,rctrl
AG,AG009,B0,326,5,52,346.3349074000,stimulus,
AG,AG009,B0,326,5,52,347.0697199000,tap,lctrl
AG,AG009,B0,327,5,53,347.0849202999,stimulus,
AG,AG009,B0,327,5,53,347.7897099000,tap,lctrl
AG,AG009,B0,328,5,54,347.8349397000,stimulus,
AG,AG009,B0,328,5,54,348.5579587000,tap,lctrl
AG,AG009,B0,329,5,54,358.1244953000,probe1,2
AG,AG009,B0,329,5,54,373.7707312000,probe2,1
AG,AG009,B0,329,5,54,382.9119878000,probe3,3
AG,AG009,B0,330,6,1,383.6794557000,stimulus,
AG,AG009,B0,330,6,1,383.9498214000,tap,lctrl
AG,AG009,B0,331,6,2,384.4292566000,stimulus,
AG,AG009,B0,331,6,2,384.4776332000,tap,rctrl
AG,AG009,B0,331,6,2,385.1336614999,tap,rctrl
AG,AG009,B0,332,6,3,385.1792721000,stimulus,
AG,AG009,B0,332,6,3,385.8536490999,tap,rctrl
AG,AG009,B0,333,6,4,385.9292906000,stimulus,
AG,AG009,B0,333,6,4,386.6056955000,tap,lctrl
AG,AG009,B0,334,6,5,386.6793050000,stimulus,
AG,AG009,B0,334,6,5,387.3897330000,tap,rctrl
AG,AG009,B0,335,6,6,387.4293190000,stimulus,
AG,AG009,B0,335,6,6,388.1257937000,tap,rctrl
AG,AG009,B0,336,6,7,388.1793486000,stimulus,
AG,AG009,B0,336,6,7,388.8457328000,tap,lctrl
AG,AG009,B0,337,6,8,388.9293472000,stimulus,
AG,AG009,B0,337,6,8,389.6138234000,tap,rctrl
AG,AG009,B0,338,6,9,389.6793603000,stimulus,
AG,AG009,B0,338,6,9,390.3977079000,tap,lctrl
AG,AG009,B0,339,6,10,390.4293682000,stimulus,
AG,AG009,B0,339,6,10,391.1176908000,tap,lctrl
AG,AG009,B0,340,6,11,391.1793840000,stimulus,
AG,AG009,B0,341,6,12,391.9293981000,stimulus,
AG,AG009,B0,341,6,12,391.9496704000,tap,lctrl
AG,AG009,B0,341,6,12,392.6216855000,tap,rctrl
AG,AG009,B0,342,6,13,392.6794180000,stimulus,
AG,AG009,B0,342,6,13,393.3737672000,tap,rctrl
AG,AG009,B0,343,6,14,393.4294327000,stimulus,
AG,AG009,B0,343,6,14,394.1417217000,tap,lctrl
AG,AG009,B0,344,6,15,394.1794421000,stimulus,
AG,AG009,B0,345,6,16,394.9294548000,stimulus,
AG,AG009,B0,345,6,16,395.0217651000,tap,rctrl
AG,AG009,B0,346,6,17,395.6794725000,stimulus,
AG,AG009,B0,346,6,17,395.7256921000,tap,lctrl
AG,AG009,B0,346,6,17,396.3817034999,tap,rctrl
AG,AG009,B0,347,6,18,396.4294777000,stimulus,
AG,AG009,B0,347,6,18,397.1176270000,tap,rctrl
AG,AG009,B0,348,6,19,397.1794866000,stimulus,
AG,AG009,B0,348,6,19,397.8697920000,tap,lctrl
AG,AG009,B0,349,6,20,397.9295199000,stimulus,
AG,AG009,B0,349,6,20,398.6217849000,tap,rctrl
AG,AG009,B0,350,6,21,398.6795260999,stimulus,
AG,AG009,B0,351,6,22,399.4295686000,stimulus,
AG,AG009,B0,351,6,22,399.4537963000,tap,lctrl
AG,AG009,B0,351,6,22,400.1738114000,tap,lctrl
AG,AG009,B0,352,6,23,400.1795757000,stimulus,
AG,AG009,B0,352,6,23,400.8617870000,tap,rctrl
AG,AG009,B0,353,6,24,400.9295734999,stimulus,
AG,AG009,B0,353,6,24,401.6297146000,tap,lctrl
AG,AG009,B0,354,6,25,401.6795828000,stimulus,
AG,AG009,B0,354,6,25,402.4136885999,tap,lctrl
AG,AG009,B0,355,6,26,402.4295973000,stimulus,
AG,AG009,B0,355,6,26,403.1016628999,tap,rctrl
AG,AG009,B0,356,6,27,403.1796106000,stimulus,
AG,AG009,B0,356,6,27,403.8377476999,tap,lctrl
AG,AG009,B0,357,6,28,403.9296186999,stimulus,
AG,AG009,B0,357,6,28,404.6537590000,tap,lctrl
AG,AG009,B0,358,6,29,404.6796366000,stimulus,
AG,AG009,B0,359,6,30,405.4296546000,stimulus,
AG,AG009,B0,359,6,30,405.4537340000,tap,lctrl
AG,AG009,B0,359,6,30,406.0936375000,tap,lctrl
AG,AG009,B0,360,6,31,406.1796680000,stimulus,
AG,AG009,B0,360,6,31,406.8936606999,tap,lctrl
AG,AG009,B0,361,6,32,406.9296819000,stimulus,
AG,AG009,B0,361,6,32,407.5816446000,tap,rctrl
AG,AG009,B0,362,6,33,407.6797021000,stimulus,
AG,AG009,B0,362,6,33,408.3656682000,tap,lctrl
AG,AG009,B0,363,6,34,408.4297155000,stimulus,
AG,AG009,B0,363,6,34,409.0376776999,tap,rctrl
AG,AG009,B0,364,6,35,409.1797189000,stimulus,
AG,AG009,B0,364,6,35,409.8536357000,tap,lctrl
AG,AG009,B0,365,6,36,409.9297299000,stimulus,
AG,AG009,B0,365,6,36,410.6536249000,tap,lctrl
AG,AG009,B0,366,6,37,410.6797395999,stimulus,
AG,AG009,B0,366,6,37,411.3256495000,tap,rctrl
AG,AG009,B0,367,6,38,411.4297604000,stimulus,
AG,AG009,B0,367,6,38,412.1256530000,tap,lctrl
AG,AG009,B0,368,6,39,412.1797730000,stimulus,
AG,AG009,B0,368,6,39,412.7976485000,tap,rctrl
AG,AG009,B0,369,6,40,412.9297898000,stimulus,
AG,AG009,B0,370,6,41,413.6798057000,stimulus,
AG,AG009,B0,370,6,41,413.6936614000,tap,lctrl
AG,AG009,B0,370,6,41,414.3657157000,tap,lctrl
AG,AG009,B0,371,6,42,414.4298062000,stimulus,
AG,AG009,B0,371,6,42,415.0696920999,tap,rctrl
AG,AG009,B0,372,6,43,415.1798203000,stimulus,
AG,AG009,B0,373,6,44,415.9298403000,stimulus,
AG,AG009,B0,373,6,44,415.9658246000,tap,lctrl
AG,AG009,B0,373,6,44,416.6697414999,tap,rctrl
AG,AG009,B0,374,6,45,416.6798550000,stimulus,
AG,AG009,B0,374,6,45,417.2456145000,tap,lctrl
AG,AG009,B0,375,6,46,417.4298576000,stimulus,
AG,AG009,B0,375,6,46,418.0617268999,tap,rctrl
AG,AG009,B0,376,6,47,418.1798889000,stimulus,
AG,AG009,B0,376,6,47,418.7976824000,tap,lctrl
AG,AG009,B0,377,6,48,418.9298914000,stimulus,
AG,AG009,B0,377,6,48,419.5977611000,tap,rctrl
AG,AG009,B0,378,6,49,419.6799012000,stimulus,
AG,AG009,B0,378,6,49,420.3976977000,tap,lctrl
AG,AG009,B0,379,6,50,420.4299111000,stimulus,
AG,AG009,B0,380,6,51,421.1799266000,stimulus,
AG,AG009,B0,380,6,51,421.1976731999,tap,lctrl
AG,AG009,B0,380,6,51,421.9017092000,tap,lctrl
AG,AG009,B0,381,6,52,421.9299433000,stimulus,
AG,AG009,B0,381,6,52,422.6056266000,tap,rctrl
AG,AG009,B0,382,6,53,422.6799563000,stimulus,
AG,AG009,B0,382,6,53,423.3417656000,tap,rctrl
AG,AG009,B0,383,6,54,423.4299725000,stimulus,
AG,AG009,B0,383,6,54,424.0778013000,tap,lctrl
AG,AG009,B0,384,6,55,424.1799868000,stimulus,
AG,AG009,B0,384,6,55,424.8457556000,tap,lctrl
AG,AG009,B0,385,6,56,424.9300002999,stimulus,
AG,AG009,B0,385,6,56,425.4857732999,tap,rctrl
AG,AG009,B0,386,6,57,425.6800197000,stimulus,
AG,AG009,B0,386,6,57,426.3338156000,tap,lctrl
AG,AG009,B0,387,6,58,426.4300315999,stimulus,
AG,AG009,B0,387,6,58,427.1016460999,tap,lctrl
AG,AG009,B0,388,6,59,427.1800417000,stimulus,
AG,AG009,B0,388,6,59,427.8537289000,tap,rctrl
AG,AG009,B0,389,6,60,427.9300578000,stimulus,
AG,AG009,B0,389,6,60,428.6377368000,tap,lctrl
AG,AG009,B0,390,6,61,428.6800704000,stimulus,
AG,AG009,B0,391,6,62,429.4300744000,stimulus,
AG,AG009,B0,391,6,62,429.4376657000,tap,rctrl
AG,AG009,B0,391,6,62,430.1736847000,tap,lctrl
AG,AG009,B0,392,6,63,430.1800889000,stimulus,
AG,AG009,B0,393,6,64,430.9301124000,stimulus,
AG,AG009,B0,393,6,64,430.9417885999,tap,lctrl
AG,AG009,B0,393,6,64,431.6137453000,tap,rctrl
AG,AG009,B0,394,6,65,431.6801219999,stimulus,
AG,AG009,B0,394,6,65,432.4136689000,tap,lctrl
AG,AG009,B0,395,6,66,432.4301297000,stimulus,
AG,AG009,B0,395,6,66,433.1657614000,tap,lctrl
AG,AG009,B0,396,6,67,433.1801528999,stimulus,
AG,AG009,B0,396,6,67,433.8537682000,tap,lctrl
AG,AG009,B0,397,6,68,433.9301567000,stimulus,
AG,AG009,B0,397,6,68,434.6376327000,tap,lctrl
AG,AG009,B0,398,6,69,434.6801646000,stimulus,
AG,AG009,B0,398,6,69,435.3736589000,tap,lctrl
AG,AG009,B0,399,6,70,435.4301736000,stimulus,
AG,AG009,B0,399,6,70,436.0617436999,tap,rctrl
AG,AG009,B0,400,6,71,436.1801931000,stimulus,
AG,AG009,B0,400,6,71,436.8776716000,tap,lctrl
AG,AG009,B0,401,6,72,436.9302108000,stimulus,
AG,AG009,B0,401,6,72,437.6136847000,tap,lctrl
AG,AG009,B0,402,6,73,437.6802232000,stimulus,
AG,AG009,B0,402,6,73,438.3337073000,tap,rctrl
AG,AG009,B0,403,6,74,438.4302410000,stimulus,
