# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG009', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Mar_21_1135', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940574908136234}
AG,AG009,B0,403,6,74,439.0856643000,tap,lctrl
AG,AG009,B0,404,6,75,439.1802546000,stimulus,
AG,AG009,B0,404,6,75,439.8696597000,tap,rctrl
AG,AG009,B0,405,6,76,439.9302688000,stimulus,
AG,AG009,B0,405,6,76,440.6377559000,tap,rctrl
AG,AG009,B0,406,6,77,440.6802844000,stimulus,
AG,AG009,B0,406,6,77,441.3256576000,tap,lctrl
AG,AG009,B0,407,6,78,441.4302917999,stimulus,
AG,AG009,B0,407,6,78,442.1096489000,tap,rctrl
AG,AG009,B0,408,6,79,442.1803039000,stimulus,
AG,AG009,B0,408,6,79,442.8616314000,tap,lctrl
AG,AG009,B0,409,6,80,442.9303225999,stimulus,
AG,AG009,B0,409,6,80,443.6136687000,tap,lctrl
AG,AG009,B0,410,6,81,443.6803402000,stimulus,
AG,AG009,B0,410,6,81,444.2696171000,tap,rctrl
AG,AG009,B0,411,6,82,444.4303501000,stimulus,
AG,AG009,B0,411,6,82,445.0856166000,tap,rctrl
AG,AG009,B0,412,6,83,445.1803629000,stimulus,
AG,AG009,B0,412,6,83,445.8376072000,tap,rctrl
AG,AG009,B0,413,6,83,452.0848553000,probe1,2
AG,AG009,B0,413,6,83,460.3087301999,probe2,2
AG,AG009,B0,413,6,83,466.3130364000,probe3,0
AG,AG009,B0,414,7,1,467.0815428999,stimulus,
AG,AG009,B0,414,7,1,467.1497795000,tap,rctrl
AG,AG009,B0,414,7,1,467.8056905000,tap,lctrl
AG,AG009,B0,415,7,2,467.8313533000,stimulus,
AG,AG009,B0,415,7,2,468.5096376000,tap,lctrl
AG,AG009,B0,416,7,3,468.5813572999,stimulus,
AG,AG009,B0,416,7,3,469.2775854000,tap,lctrl
AG,AG009,B0,417,7,4,469.3313681000,stimulus,
AG,AG009,B0,417,7,4,469.9497724000,tap,rctrl
AG,AG009,B0,418,7,5,470.0813916000,stimulus,
AG,AG009,B0,418,7,5,470.7336052000,tap,rctrl
AG,AG009,B0,419,7,6,470.8313958000,stimulus,
AG,AG009,B0,419,7,6,471.4696347000,tap,rctrl
AG,AG009,B0,420,7,7,471.5814026000,stimulus,
AG,AG009,B0,420,7,7,472.3176468000,tap,rctrl
AG,AG009,B0,421,7,8,472.3314185999,stimulus,
AG,AG009,B0,421,7,8,473.0057246999,tap,lctrl
AG,AG009,B0,422,7,9,473.0814352999,stimulus,
AG,AG009,B0,422,7,9,473.8217645000,tap,lctrl
AG,AG009,B0,423,7,10,473.8314421000,stimulus,
AG,AG009,B0,423,7,10,474.5097322999,tap,rctrl
AG,AG009,B0,424,7,11,474.5814507999,stimulus,
AG,AG009,B0,424,7,11,475.2297054000,tap,rctrl
AG,AG009,B0,425,7,12,475.3314755000,stimulus,
AG,AG009,B0,425,7,12,476.0456867000,tap,lctrl
AG,AG009,B0,426,7,13,476.0814789000,stimulus,
AG,AG009,B0,426,7,13,476.7816937000,tap,lctrl
AG,AG009,B0,427,7,14,476.8314917000,stimulus,
AG,AG009,B0,427,7,14,477.4535921999,tap,rctrl
AG,AG009,B0,428,7,15,477.5815007000,stimulus,
AG,AG009,B0,428,7,15,478.1896220000,tap,rctrl
AG,AG009,B0,429,7,16,478.3315226000,stimulus,
AG,AG009,B0,429,7,16,478.9895989000,tap,lctrl
AG,AG009,B0,430,7,17,479.0815277999,stimulus,
AG,AG009,B0,430,7,17,479.7576753000,tap,lctrl
AG,AG009,B0,431,7,18,479.8315470000,stimulus,
AG,AG009,B0,431,7,18,480.4616895000,tap,rctrl
AG,AG009,B0,432,7,19,480.5815535000,stimulus,
AG,AG009,B0,432,7,19,481.2616207000,tap,rctrl
AG,AG009,B0,433,7,20,481.3315694000,stimulus,
AG,AG009,B0,433,7,20,481.9976360000,tap,lctrl
AG,AG009,B0,434,7,21,482.0815883999,stimulus,
AG,AG009,B0,434,7,21,482.7976432000,tap,lctrl
AG,AG009,B0,435,7,22,482.8316036999,stimulus,
AG,AG009,B0,435,7,22,483.5496351999,tap,lctrl
AG,AG009,B0,436,7,23,483.5816141000,stimulus,
AG,AG009,B0,436,7,23,484.2855777000,tap,lctrl
AG,AG009,B0,437,7,24,484.3316243000,stimulus,
AG,AG009,B0,437,7,24,485.0056500999,tap,rctrl
AG,AG009,B0,438,7,25,485.0816495999,stimulus,
AG,AG009,B0,438,7,25,485.7416820000,tap,lctrl
AG,AG009,B0,439,7,26,485.8316567000,stimulus,
AG,AG009,B0,439,7,26,486.4936103000,tap,rctrl
AG,AG009,B0,440,7,27,486.5816663000,stimulus,
AG,AG009,B0,440,7,27,487.2456565000,tap,lctrl
AG,AG009,B0,441,7,28,487.3316798999,stimulus,
AG,AG009,B0,441,7,28,488.0137363999,tap,rctrl
AG,AG009,B0,442,7,29,488.0817215000,stimulus,
AG,AG009,B0,442,7,29,488.7337155000,tap,rctrl
AG,AG009,B0,443,7,30,488.8317307000,stimulus,
AG,AG009,B0,443,7,30,489.4536551000,tap,lctrl
AG,AG009,B0,444,7,31,489.5817356000,stimulus,
AG,AG009,B0,444,7,31,490.2537063999,tap,lctrl
AG,AG009,B0,445,7,32,490.3317512000,stimulus,
AG,AG009,B0,445,7,32,491.0216634000,tap,lctrl
AG,AG009,B0,446,7,33,491.0817590000,stimulus,
AG,AG009,B0,446,7,33,491.7735880000,tap,lctrl
AG,AG009,B0,447,7,34,491.8317675000,stimulus,
AG,AG009,B0,447,7,34,492.4455821000,tap,rctrl
AG,AG009,B0,448,7,35,492.5817798000,stimulus,
AG,AG009,B0,448,7,35,493.2457113999,tap,rctrl
AG,AG009,B0,449,7,36,493.3318030000,stimulus,
AG,AG009,B0,449,7,36,494.0296520999,tap,rctrl
AG,AG009,B0,450,7,37,494.0818107000,stimulus,
AG,AG009,B0,450,7,37,494.7176241000,tap,lctrl
AG,AG009,B0,451,7,38,494.8318334999,stimulus,
AG,AG009,B0,451,7,38,495.5176710000,tap,rctrl
AG,AG009,B0,452,7,39,495.5818411000,stimulus,
AG,AG009,B0,452,7,39,496.3015958000,tap,lctrl
AG,AG009,B0,453,7,40,496.3318540000,stimulus,
AG,AG009,B0,454,7,41,497.0818643000,stimulus,
AG,AG009,B0,454,7,41,497.1176577000,tap,lctrl
AG,AG009,B0,454,7,41,497.7577620000,tap,rctrl
AG,AG009,B0,455,7,42,497.8318847000,stimulus,
AG,AG009,B0,456,7,43,498.5818978000,stimulus,
AG,AG009,B0,456,7,43,498.5895898000,tap,rctrl
AG,AG009,B0,456,7,43,499.2775890999,tap,rctrl
AG,AG009,B0,457,7,44,499.3319054000,stimulus,
AG,AG009,B0,457,7,44,499.9337228000,tap,lctrl
AG,AG009,B0,458,7,45,500.0819319000,stimulus,
AG,AG009,B0,458,7,45,500.7176718999,tap,rctrl
AG,AG009,B0,459,7,46,500.8319312000,stimulus,
AG,AG009,B0,459,7,46,501.5016519000,tap,lctrl
AG,AG009,B0,460,7,47,501.5819406000,stimulus,
AG,AG009,B0,460,7,47,502.2215978000,tap,rctrl
AG,AG009,B0,461,7,48,502.3319538999,stimulus,
AG,AG009,B0,461,7,48,502.8617239000,tap,lctrl
AG,AG009,B0,462,7,49,503.0819680000,stimulus,
AG,AG009,B0,462,7,49,503.8056553000,tap,rctrl
AG,AG009,B0,463,7,50,503.8319797000,stimulus,
AG,AG009,B0,464,7,51,504.5819933000,stimulus,
AG,AG009,B0,464,7,51,504.6375709000,tap,rctrl
AG,AG009,B0,465,7,52,505.3320176000,stimulus,
AG,AG009,B0,465,7,52,505.3735968000,tap,rctrl
AG,AG009,B0,465,7,52,505.9495736000,tap,lctrl
AG,AG009,B0,466,7,52,521.9417020000,probe1,3
AG,AG009,B0,466,7,52,532.7342537000,probe2,1
AG,AG009,B0,466,7,52,547.8463814000,probe3,3
AG,AG009,B0,467,8,1,548.6149057000,stimulus,
AG,AG009,B0,467,8,1,548.7657210000,tap,rctrl
AG,AG009,B0,467,8,1,549.3415338000,tap,lctrl
AG,AG009,B0,468,8,2,549.3647131000,stimulus,
AG,AG009,B0,468,8,2,550.0295462999,tap,lctrl
AG,AG009,B0,469,8,3,550.1147215000,stimulus,
AG,AG009,B0,469,8,3,550.7976734000,tap,lctrl
AG,AG009,B0,470,8,4,550.8647508000,stimulus,
AG,AG009,B0,470,8,4,551.5175415000,tap,lctrl
AG,AG009,B0,471,8,5,551.6147440000,stimulus,
AG,AG009,B0,471,8,5,552.3015525000,tap,rctrl
AG,AG009,B0,472,8,6,552.3647557000,stimulus,
AG,AG009,B0,472,8,6,553.0215937999,tap,lctrl
AG,AG009,B0,473,8,7,553.1147718000,stimulus,
AG,AG009,B0,473,8,7,553.7576285000,tap,rctrl
AG,AG009,B0,474,8,8,553.8647911000,stimulus,
AG,AG009,B0,474,8,8,554.5415881000,tap,rctrl
AG,AG009,B0,475,8,9,554.6147978000,stimulus,
AG,AG009,B0,475,8,9,555.2617295000,tap,lctrl
AG,AG009,B0,476,8,10,555.3648321000,stimulus,
AG,AG009,B0,476,8,10,555.9815735000,tap,rctrl
AG,AG009,B0,477,8,11,556.1148322000,stimulus,
AG,AG009,B0,477,8,11,556.7495495999,tap,rctrl
AG,AG009,B0,478,8,12,556.8648404999,stimulus,
AG,AG009,B0,478,8,12,557.5816357000,tap,lctrl
AG,AG009,B0,479,8,13,557.6148512000,stimulus,
AG,AG009,B0,479,8,13,558.3176215000,tap,lctrl
AG,AG009,B0,480,8,14,558.3648741000,stimulus,
AG,AG009,B0,480,8,14,559.0535800999,tap,lctrl
AG,AG009,B0,481,8,15,559.1148830000,stimulus,
AG,AG009,B0,481,8,15,559.7736351000,tap,rctrl
AG,AG009,B0,482,8,16,559.8649000000,stimulus,
AG,AG009,B0,482,8,16,560.5575330000,tap,rctrl
AG,AG009,B0,483,8,17,560.6149073000,stimulus,
AG,AG009,B0,483,8,17,561.2456254000,tap,rctrl
AG,AG009,B0,484,8,18,561.3649330999,stimulus,
AG,AG009,B0,484,8,18,561.9655466999,tap,rctrl
AG,AG009,B0,485,8,19,562.1149394000,stimulus,
AG,AG009,B0,485,8,19,562.7336126000,tap,lctrl
AG,AG009,B0,486,8,20,562.8649497000,stimulus,
AG,AG009,B0,486,8,20,563.5016043000,tap,rctrl
AG,AG009,B0,487,8,21,563.6149689000,stimulus,
AG,AG009,B0,487,8,21,564.2855422000,tap,lctrl
AG,AG009,B0,488,8,22,564.3649832000,stimulus,
AG,AG009,B0,488,8,22,565.0055932000,tap,rctrl
AG,AG009,B0,489,8,23,565.1149955000,stimulus,
AG,AG009,B0,489,8,23,565.7735459000,tap,rctrl
AG,AG009,B0,490,8,24,565.8650134000,stimulus,
AG,AG009,B0,490,8,24,566.5415692000,tap,rctrl
AG,AG009,B0,491,8,25,566.6150207000,stimulus,
AG,AG009,B0,491,8,25,567.3575405000,tap,lctrl
AG,AG009,B0,492,8,26,567.3650355000,stimulus,
AG,AG009,B0,492,8,26,568.0935857000,tap,rctrl
AG,AG009,B0,493,8,27,568.1150541999,stimulus,
AG,AG009,B0,493,8,27,568.8135468999,tap,lctrl
AG,AG009,B0,494,8,28,568.8650636000,stimulus,
AG,AG009,B0,494,8,28,569.5816207000,tap,rctrl
AG,AG009,B0,495,8,29,569.6150813000,stimulus,
AG,AG009,B0,495,8,29,570.3176069000,tap,rctrl
AG,AG009,B0,496,8,30,570.3650928000,stimulus,
AG,AG009,B0,497,8,31,571.1151091000,stimulus,
AG,AG009,B0,497,8,31,571.1495986000,tap,lctrl
AG,AG009,B0,497,8,31,571.8055424000,tap,rctrl
AG,AG009,B0,498,8,32,571.8651188000,stimulus,
AG,AG009,B0,498,8,32,572.5895351000,tap,rctrl
AG,AG009,B0,499,8,33,572.6151314999,stimulus,
AG,AG009,B0,499,8,33,573.2615989000,tap,lctrl
AG,AG009,B0,500,8,34,573.3651535000,stimulus,
AG,AG009,B0,500,8,34,574.0776685000,tap,lctrl
AG,AG009,B0,501,8,35,574.1151664000,stimulus,
AG,AG009,B0,501,8,35,574.7815994000,tap,rctrl
AG,AG009,B0,502,8,36,574.8651724000,stimulus,
AG,AG009,B0,502,8,36,575.5336640000,tap,rctrl
AG,AG009,B0,503,8,37,575.6151854000,stimulus,
AG,AG009,B0,503,8,37,576.3015849000,tap,lctrl
AG,AG009,B0,504,8,38,576.3652192000,stimulus,
AG,AG009,B0,504,8,38,576.9416232000,tap,rctrl
AG,AG009,B0,505,8,39,577.1152159000,stimulus,
AG,AG009,B0,505,8,39,577.7095965000,tap,lctrl
AG,AG009,B0,506,8,40,577.8652357000,stimulus,
AG,AG009,B0,506,8,40,578.5897365999,tap,lctrl
AG,AG009,B0,507,8,41,578.6152534999,stimulus,
AG,AG009,B0,507,8,41,579.2936350000,tap,rctrl
AG,AG009,B0,508,8,42,579.3652819000,stimulus,
AG,AG009,B0,509,8,43,580.1152880000,stimulus,
AG,AG009,B0,509,8,43,580.1255678000,tap,rctrl
AG,AG009,B0,509,8,43,580.7975538999,tap,rctrl
AG,AG009,B0,510,8,44,580.8652974000,stimulus,
AG,AG009,B0,510,8,44,581.5496295000,tap,lctrl
AG,AG009,B0,511,8,45,581.6153208000,stimulus,
AG,AG009,B0,512,8,46,582.3653209000,stimulus,
AG,AG009,B0,512,8,46,582.3655326000,tap,lctrl
AG,AG009,B0,512,8,46,583.0535439000,tap,rctrl
AG,AG009,B0,513,8,47,583.1153377000,stimulus,
AG,AG009,B0,513,8,47,583.8055499999,tap,rctrl
AG,AG009,B0,514,8,48,583.8653439999,stimulus,
AG,AG009,B0,514,8,48,584.5415251000,tap,lctrl
AG,AG009,B0,515,8,49,584.6153539000,stimulus,
AG,AG009,B0,515,8,49,585.2615369000,tap,rctrl
AG,AG009,B0,516,8,50,585.3653707000,stimulus,
AG,AG009,B0,516,8,50,586.0776055000,tap,lctrl
AG,AG009,B0,517,8,51,586.1153861000,stimulus,
AG,AG009,B0,517,8,51,586.8296060000,tap,rctrl
AG,AG009,B0,518,8,52,586.8654014000,stimulus,
AG,AG009,B0,518,8,52,587.5335946000,tap,lctrl
AG,AG009,B0,519,8,53,587.6154129000,stimulus,
AG,AG009,B0,519,8,53,588.3017152000,tap,rctrl
AG,AG009,B0,520,8,54,588.3654476000,stimulus,
AG,AG009,B0,520,8,54,589.0695748000,tap,rctrl
AG,AG009,B0,521,8,55,589.1154532999,stimulus,
AG,AG009,B0,521,8,55,589.8056311000,tap,lctrl
AG,AG009,B0,522,8,56,589.8654802000,stimulus,
AG,AG009,B0,522,8,56,590.5735503000,tap,lctrl
AG,AG009,B0,523,8,57,590.6154760000,stimulus,
AG,AG009,B0,523,8,57,591.3415871999,tap,lctrl
AG,AG009,B0,524,8,58,591.3654903000,stimulus,
AG,AG009,B0,524,8,58,592.0135254000,tap,rctrl
AG,AG009,B0,525,8,59,592.1154929000,stimulus,
AG,AG009,B0,525,8,59,592.7816378000,tap,lctrl
AG,AG009,B0,526,8,60,592.8655095000,stimulus,
AG,AG009,B0,526,8,60,593.5815643000,tap,rctrl
AG,AG009,B0,527,8,61,593.6155285999,stimulus,
AG,AG009,B0,527,8,61,594.2216955000,tap,rctrl
AG,AG009,B0,528,8,62,594.3655597999,stimulus,
AG,AG009,B0,528,8,62,595.0055634000,tap,lctrl
AG,AG009,B0,529,8,63,595.1155560000,stimulus,
AG,AG009,B0,529,8,63,595.7897030000,tap,rctrl
AG,AG009,B0,530,8,64,595.8655853000,stimulus,
AG,AG009,B0,530,8,64,596.6056199000,tap,lctrl
AG,AG009,B0,531,8,65,596.6155908999,stimulus,
AG,AG009,B0,531,8,65,597.3096004000,tap,lctrl
AG,AG009,B0,532,8,66,597.3655941000,stimulus,
AG,AG009,B0,532,8,66,598.0616000000,tap,rctrl
AG,AG009,B0,533,8,67,598.1156067000,stimulus,
AG,AG009,B0,533,8,67,598.7496129000,tap,lctrl
AG,AG009,B0,534,8,68,598.8656253000,stimulus,
AG,AG009,B0,534,8,68,599.4855740999,tap,rctrl
AG,AG009,B0,535,8,69,599.6156344999,stimulus,
AG,AG009,B0,535,8,69,600.2375482999,tap,lctrl
AG,AG009,B0,536,8,70,600.3656502999,stimulus,
AG,AG009,B0,536,8,70,600.9735666000,tap,rctrl
AG,AG009,B0,537,8,71,601.1156606000,stimulus,
AG,AG009,B0,537,8,71,601.7096243000,tap,lctrl
AG,AG009,B0,538,8,72,601.8656713000,stimulus,
AG,AG009,B0,538,8,72,602.4775685000,tap,rctrl
AG,AG009,B0,539,8,73,602.6156836000,stimulus,
AG,AG009,B0,539,8,73,603.3095446000,tap,lctrl
AG,AG009,B0,540,8,74,603.3657050000,stimulus,
AG,AG009,B0,540,8,74,603.9815468000,tap,rctrl
AG,AG009,B0,541,8,75,604.1157178000,stimulus,
AG,AG009,B0,541,8,75,604.7816259000,tap,lctrl
AG,AG009,B0,542,8,76,604.8657316000,stimulus,
AG,AG009,B0,542,8,76,605.4855778000,tap,rctrl
AG,AG009,B0,543,8,77,605.6157398000,stimulus,
AG,AG009,B0,543,8,77,606.2375907000,tap,lctrl
AG,AG009,B0,544,8,78,606.3657584999,stimulus,
AG,AG009,B0,544,8,78,607.0535099000,tap,rctrl
AG,AG009,B0,545,8,78,615.1022256000,probe1,2
AG,AG009,B0,545,8,78,622.2244168000,probe2,0
AG,AG009,B0,545,8,78,628.5957578000,probe3,2
AG,AG009,B0,546,9,1,629.3643177000,stimulus,
AG,AG009,B0,546,9,1,629.5976276000,tap,rctrl
AG,AG009,B0,547,9,2,630.1140939000,stimulus,
AG,AG009,B0,547,9,2,630.1255027000,tap,lctrl
AG,AG009,B0,547,9,2,630.7974920000,tap,rctrl
AG,AG009,B0,548,9,3,630.8641076999,stimulus,
AG,AG009,B0,548,9,3,631.5976434000,tap,rctrl
AG,AG009,B0,549,9,4,631.6141207999,stimulus,
AG,AG009,B0,549,9,4,632.2695362000,tap,rctrl
AG,AG009,B0,550,9,5,632.3641387000,stimulus,
AG,AG009,B0,551,9,6,633.1141489000,stimulus,
AG,AG009,B0,551,9,6,633.1175370000,tap,rctrl
AG,AG009,B0,551,9,6,633.7895716000,tap,lctrl
AG,AG009,B0,552,9,7,633.8641780000,stimulus,
AG,AG009,B0,552,9,7,634.5575464000,tap,rctrl
AG,AG009,B0,553,9,8,634.6141837999,stimulus,
AG,AG009,B0,553,9,8,635.2935330999,tap,lctrl
AG,AG009,B0,554,9,9,635.3641968999,stimulus,
AG,AG009,B0,554,9,9,636.0614878000,tap,lctrl
AG,AG009,B0,555,9,10,636.1142150000,stimulus,
AG,AG009,B0,555,9,10,636.7975805000,tap,rctrl
AG,AG009,B0,556,9,11,636.8642306000,stimulus,
AG,AG009,B0,556,9,11,637.5655405000,tap,lctrl
AG,AG009,B0,557,9,12,637.6142441999,stimulus,
AG,AG009,B0,557,9,12,638.2695374000,tap,rctrl
AG,AG009,B0,558,9,13,638.3642610000,stimulus,
AG,AG009,B0,558,9,13,639.0536099999,tap,lctrl
AG,AG009,B0,559,9,14,639.1143021000,stimulus,
AG,AG009,B0,559,9,14,639.7256654000,tap,rctrl
AG,AG009,B0,560,9,15,639.8643053999,stimulus,
AG,AG009,B0,560,9,15,640.5255340000,tap,lctrl
AG,AG009,B0,561,9,16,640.6143067000,stimulus,
AG,AG009,B0,561,9,16,641.3095760000,tap,rctrl
AG,AG009,B0,562,9,17,641.3643136000,stimulus,
AG,AG009,B0,562,9,17,641.9815018000,tap,rctrl
AG,AG009,B0,563,9,18,642.1143252000,stimulus,
AG,AG009,B0,563,9,18,642.7656047000,tap,rctrl
AG,AG009,B0,564,9,19,642.8643410000,stimulus,
AG,AG009,B0,564,9,19,643.4535539000,tap,lctrl
AG,AG009,B0,565,9,20,643.6143634000,stimulus,
AG,AG009,B0,565,9,20,644.3335696000,tap,rctrl
AG,AG009,B0,566,9,21,644.3643646000,stimulus,
AG,AG009,B0,566,9,21,644.9414855000,tap,rctrl
AG,AG009,B0,567,9,22,645.1144037000,stimulus,
AG,AG009,B0,567,9,22,645.7255042000,tap,lctrl
AG,AG009,B0,568,9,23,645.8643947000,stimulus,
AG,AG009,B0,568,9,23,646.4934869000,tap,rctrl
AG,AG009,B0,569,9,24,646.6143989000,stimulus,
AG,AG009,B0,569,9,24,647.3096202000,tap,lctrl
AG,AG009,B0,570,9,25,647.3644153000,stimulus,
AG,AG009,B0,570,9,25,648.0295394000,tap,lctrl
AG,AG009,B0,571,9,26,648.1144301000,stimulus,
AG,AG009,B0,571,9,26,648.7175271000,tap,rctrl
AG,AG009,B0,572,9,27,648.8644525000,stimulus,
AG,AG009,B0,572,9,27,649.5174995000,tap,lctrl
AG,AG009,B0,573,9,28,649.6144529000,stimulus,
AG,AG009,B0,573,9,28,650.2376021000,tap,rctrl
AG,AG009,B0,574,9,29,650.3644676000,stimulus,
AG,AG009,B0,574,9,29,651.0375548000,tap,lctrl
AG,AG009,B0,575,9,30,651.1144856000,stimulus,
AG,AG009,B0,575,9,30,651.7735614000,tap,rctrl
AG,AG009,B0,576,9,31,651.8644937000,stimulus,
AG,AG009,B0,576,9,31,652.4614993000,tap,rctrl
AG,AG009,B0,577,9,32,652.6145087000,stimulus,
AG,AG009,B0,577,9,32,653.2934912000,tap,lctrl
AG,AG009,B0,578,9,33,653.3645312000,stimulus,
AG,AG009,B0,578,9,33,653.9815997999,tap,rctrl
AG,AG009,B0,579,9,34,654.1145548000,stimulus,
AG,AG009,B0,579,9,34,654.7815357000,tap,lctrl
AG,AG009,B0,580,9,35,654.8645598000,stimulus,
AG,AG009,B0,580,9,35,655.5175705000,tap,lctrl
AG,AG009,B0,581,9,36,655.6145633000,stimulus,
AG,AG009,B0,581,9,36,656.3334903000,tap,rctrl
AG,AG009,B0,582,9,37,656.3645740000,stimulus,
AG,AG009,B0,582,9,37,657.0215249000,tap,rctrl
AG,AG009,B0,583,9,38,657.1145929000,stimulus,
AG,AG009,B0,583,9,38,657.7415560000,tap,lctrl
AG,AG009,B0,584,9,39,657.8646077000,stimulus,
AG,AG009,B0,584,9,39,658.4774833000,tap,rctrl
AG,AG009,B0,585,9,40,658.6146173000,stimulus,
AG,AG009,B0,585,9,40,659.3254958000,tap,lctrl
AG,AG009,B0,586,9,41,659.3646419999,stimulus,
AG,AG009,B0,586,9,41,660.0134808000,tap,rctrl
AG,AG009,B0,587,9,42,660.1146475000,stimulus,
AG,AG009,B0,587,9,42,660.7975307000,tap,lctrl
AG,AG009,B0,588,9,43,660.8646667000,stimulus,
AG,AG009,B0,589,9,44,661.6146821000,stimulus,
AG,AG009,B0,589,9,44,661.6455785000,tap,lctrl
AG,AG009,B0,589,9,44,662.3495987999,tap,lctrl
AG,AG009,B0,590,9,45,662.3647074000,stimulus,
AG,AG009,B0,590,9,45,663.0694968000,tap,lctrl
AG,AG009,B0,591,9,46,663.1147103000,stimulus,
AG,AG009,B0,591,9,46,663.7416309000,tap,rctrl
AG,AG009,B0,592,9,47,663.8647330999,stimulus,
AG,AG009,B0,592,9,47,664.5416165000,tap,lctrl
AG,AG009,B0,593,9,48,664.6147373000,stimulus,
AG,AG009,B0,593,9,48,665.3416092000,tap,lctrl
AG,AG009,B0,594,9,49,665.3647517000,stimulus,
AG,AG009,B0,594,9,49,665.9656033000,tap,rctrl
AG,AG009,B0,595,9,50,666.1147685000,stimulus,
AG,AG009,B0,595,9,50,666.7816025000,tap,rctrl
AG,AG009,B0,596,9,51,666.8647791999,stimulus,
AG,AG009,B0,596,9,51,667.4695408000,tap,lctrl
AG,AG009,B0,597,9,52,667.6147895000,stimulus,
AG,AG009,B0,597,9,52,668.3338340999,tap,rctrl
AG,AG009,B0,598,9,53,668.3648073000,stimulus,
AG,AG009,B0,598,9,53,669.0695240999,tap,lctrl
AG,AG009,B0,599,9,54,669.1148273000,stimulus,
AG,AG009,B0,599,9,54,669.8055361999,tap,lctrl
AG,AG009,B0,600,9,55,669.8648310000,stimulus,
AG,AG009,B0,600,9,55,670.5254784999,tap,rctrl
AG,AG009,B0,601,9,56,670.6148393999,stimulus,
AG,AG009,B0,601,9,56,671.3255383000,tap,rctrl
AG,AG009,B0,602,9,57,671.3648646000,stimulus,
AG,AG009,B0,602,9,57,672.0134978000,tap,rctrl
AG,AG009,B0,603,9,58,672.1148711999,stimulus,
