# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG009', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Mar_21_1135', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940574908136234}
AG,AG009,B0,603,9,58,672.7495433000,tap,lctrl
AG,AG009,B0,604,9,59,672.8648906000,stimulus,
AG,AG009,B0,604,9,59,673.5815196000,tap,lctrl
AG,AG009,B0,605,9,60,673.6148957000,stimulus,
AG,AG009,B0,605,9,60,674.2375409000,tap,rctrl
AG,AG009,B0,606,9,61,674.3649235000,stimulus,
AG,AG009,B0,606,9,61,675.1014714000,tap,lctrl
AG,AG009,B0,607,9,62,675.1149268000,stimulus,
AG,AG009,B0,607,9,62,675.7735363999,tap,rctrl
AG,AG009,B0,608,9,63,675.8649411000,stimulus,
AG,AG009,B0,608,9,63,676.5895506000,tap,rctrl
AG,AG009,B0,609,9,64,676.6149494000,stimulus,
AG,AG009,B0,609,9,64,677.3094800999,tap,rctrl
AG,AG009,B0,610,9,65,677.3649613999,stimulus,
AG,AG009,B0,610,9,65,678.0454782000,tap,rctrl
AG,AG009,B0,611,9,66,678.1149766999,stimulus,
AG,AG009,B0,611,9,66,678.7495232000,tap,lctrl
AG,AG009,B0,612,9,67,678.8649985000,stimulus,
AG,AG009,B0,612,9,67,679.5335452000,tap,rctrl
AG,AG009,B0,613,9,68,679.6149976000,stimulus,
AG,AG009,B0,613,9,68,680.3175023000,tap,lctrl
AG,AG009,B0,614,9,69,680.3650088999,stimulus,
AG,AG009,B0,614,9,69,681.0535849000,tap,lctrl
AG,AG009,B0,615,9,70,681.1150221000,stimulus,
AG,AG009,B0,615,9,70,681.7414756999,tap,rctrl
AG,AG009,B0,616,9,71,681.8650372000,stimulus,
AG,AG009,B0,616,9,71,682.6055160000,tap,lctrl
AG,AG009,B0,617,9,72,682.6150524000,stimulus,
AG,AG009,B0,617,9,72,683.3575569000,tap,rctrl
AG,AG009,B0,618,9,73,683.3650699999,stimulus,
AG,AG009,B0,618,9,73,684.0775169000,tap,lctrl
AG,AG009,B0,619,9,74,684.1150934000,stimulus,
AG,AG009,B0,619,9,74,684.7655312000,tap,rctrl
AG,AG009,B0,620,9,75,684.8650976000,stimulus,
AG,AG009,B0,620,9,75,685.5335321000,tap,lctrl
AG,AG009,B0,621,9,76,685.6151070000,stimulus,
AG,AG009,B0,621,9,76,686.2374995000,tap,rctrl
AG,AG009,B0,622,9,77,686.3651232000,stimulus,
AG,AG009,B0,622,9,77,687.0535081000,tap,lctrl
AG,AG009,B0,623,9,78,687.1151376000,stimulus,
AG,AG009,B0,623,9,78,687.7574656000,tap,rctrl
AG,AG009,B0,624,9,79,687.8651516000,stimulus,
AG,AG009,B0,624,9,79,688.5415247000,tap,lctrl
AG,AG009,B0,625,9,80,688.6151596000,stimulus,
AG,AG009,B0,625,9,80,689.1496244000,tap,rctrl
AG,AG009,B0,626,9,81,689.3651899000,stimulus,
AG,AG009,B0,626,9,81,689.9174687000,tap,rctrl
AG,AG009,B0,627,9,82,690.1151911999,stimulus,
AG,AG009,B0,627,9,82,690.6695103000,tap,lctrl
AG,AG009,B0,628,9,83,690.8652054000,stimulus,
AG,AG009,B0,628,9,83,691.4695172000,tap,lctrl
AG,AG009,B0,629,9,84,691.6152141000,stimulus,
AG,AG009,B0,629,9,84,692.2856352000,tap,rctrl
AG,AG009,B0,630,9,85,692.3652372999,stimulus,
AG,AG009,B0,630,9,85,692.9895173000,tap,lctrl
AG,AG009,B0,631,9,85,700.0211891000,probe1,2
AG,AG009,B0,631,9,85,707.2272096000,probe2,0
AG,AG009,B0,631,9,85,715.5183308000,probe3,2
AG,AG009,B0,632,10,1,716.2856196000,stimulus,
AG,AG009,B0,632,10,1,716.2866262000,tap,rctrl
AG,AG009,B0,632,10,1,716.9255879000,tap,lctrl
AG,AG009,B0,633,10,2,717.0354333000,stimulus,
AG,AG009,B0,633,10,2,717.6774929999,tap,rctrl
AG,AG009,B0,634,10,3,717.7854411000,stimulus,
AG,AG009,B0,634,10,3,718.4935799000,tap,rctrl
AG,AG009,B0,635,10,4,718.5354556000,stimulus,
AG,AG009,B0,635,10,4,719.1815888000,tap,rctrl
AG,AG009,B0,636,10,5,719.2854687000,stimulus,
AG,AG009,B0,636,10,5,719.9336100999,tap,rctrl
AG,AG009,B0,637,10,6,720.0354828000,stimulus,
AG,AG009,B0,637,10,6,720.6534638000,tap,lctrl
AG,AG009,B0,638,10,7,720.7855033000,stimulus,
AG,AG009,B0,638,10,7,721.4694496000,tap,rctrl
AG,AG009,B0,639,10,8,721.5355110000,stimulus,
AG,AG009,B0,639,10,8,722.1414870000,tap,lctrl
AG,AG009,B0,640,10,9,722.2855241999,stimulus,
AG,AG009,B0,640,10,9,722.9735263999,tap,lctrl
AG,AG009,B0,641,10,10,723.0355411000,stimulus,
AG,AG009,B0,641,10,10,723.6294812000,tap,rctrl
AG,AG009,B0,642,10,11,723.7855482000,stimulus,
AG,AG009,B0,642,10,11,724.3815174000,tap,rctrl
AG,AG009,B0,643,10,12,724.5355633000,stimulus,
AG,AG009,B0,643,10,12,725.1975915000,tap,lctrl
AG,AG009,B0,644,10,13,725.2855778000,stimulus,
AG,AG009,B0,644,10,13,725.9336053000,tap,rctrl
AG,AG009,B0,645,10,14,726.0355976000,stimulus,
AG,AG009,B0,645,10,14,726.7014457000,tap,lctrl
AG,AG009,B0,646,10,15,726.7856093000,stimulus,
AG,AG009,B0,646,10,15,727.4854952000,tap,lctrl
AG,AG009,B0,647,10,16,727.5356233000,stimulus,
AG,AG009,B0,647,10,16,728.1574925000,tap,rctrl
AG,AG009,B0,648,10,17,728.2856519000,stimulus,
AG,AG009,B0,648,10,17,728.8934466999,tap,lctrl
AG,AG009,B0,649,10,18,729.0356658000,stimulus,
AG,AG009,B0,649,10,18,729.6454618000,tap,rctrl
AG,AG009,B0,650,10,19,729.7856778000,stimulus,
AG,AG009,B0,650,10,19,730.4135704000,tap,rctrl
AG,AG009,B0,651,10,20,730.5356864000,stimulus,
AG,AG009,B0,651,10,20,731.2135239000,tap,lctrl
AG,AG009,B0,652,10,21,731.2857085000,stimulus,
AG,AG009,B0,652,10,21,731.9015139000,tap,rctrl
AG,AG009,B0,653,10,22,732.0357107000,stimulus,
AG,AG009,B0,653,10,22,732.6694381000,tap,lctrl
AG,AG009,B0,654,10,23,732.7857211999,stimulus,
AG,AG009,B0,654,10,23,733.3735013000,tap,lctrl
AG,AG009,B0,655,10,24,733.5357323000,stimulus,
AG,AG009,B0,655,10,24,733.9814311999,tap,rctrl
AG,AG009,B0,656,10,25,734.2857447000,stimulus,
AG,AG009,B0,656,10,25,734.9094468000,tap,lctrl
AG,AG009,B0,657,10,26,735.0357547000,stimulus,
AG,AG009,B0,657,10,26,735.6616531999,tap,rctrl
AG,AG009,B0,658,10,27,735.7857898000,stimulus,
AG,AG009,B0,658,10,27,736.3655205000,tap,rctrl
AG,AG009,B0,659,10,28,736.5357805000,stimulus,
AG,AG009,B0,659,10,28,737.2134402000,tap,lctrl
AG,AG009,B0,660,10,29,737.2858000000,stimulus,
AG,AG009,B0,660,10,29,737.9814395000,tap,lctrl
AG,AG009,B0,661,10,30,738.0358108000,stimulus,
AG,AG009,B0,661,10,30,738.7174869000,tap,lctrl
AG,AG009,B0,662,10,31,738.7858247000,stimulus,
AG,AG009,B0,662,10,31,739.4374350000,tap,lctrl
AG,AG009,B0,663,10,32,739.5358306000,stimulus,
AG,AG009,B0,663,10,32,740.1095079000,tap,rctrl
AG,AG009,B0,664,10,33,740.2858430999,stimulus,
AG,AG009,B0,664,10,33,740.9254938000,tap,lctrl
AG,AG009,B0,665,10,34,741.0358585999,stimulus,
AG,AG009,B0,665,10,34,741.6454722000,tap,rctrl
AG,AG009,B0,666,10,35,741.7858676000,stimulus,
AG,AG009,B0,666,10,35,742.3814931000,tap,lctrl
AG,AG009,B0,667,10,36,742.5358757999,stimulus,
AG,AG009,B0,667,10,36,743.1814736000,tap,rctrl
AG,AG009,B0,668,10,37,743.2858938000,stimulus,
AG,AG009,B0,668,10,37,743.9334401999,tap,rctrl
AG,AG009,B0,669,10,38,744.0359100000,stimulus,
AG,AG009,B0,669,10,38,744.6855445000,tap,rctrl
AG,AG009,B0,670,10,39,744.7859331000,stimulus,
AG,AG009,B0,670,10,39,745.4214280000,tap,lctrl
AG,AG009,B0,671,10,40,745.5359415000,stimulus,
AG,AG009,B0,671,10,40,746.2215926000,tap,lctrl
AG,AG009,B0,672,10,41,746.2859646000,stimulus,
AG,AG009,B0,672,10,41,746.7974222000,tap,rctrl
AG,AG009,B0,673,10,42,747.0359725000,stimulus,
AG,AG009,B0,673,10,42,747.6294242000,tap,lctrl
AG,AG009,B0,674,10,43,747.7859856000,stimulus,
AG,AG009,B0,674,10,43,748.4454728999,tap,lctrl
AG,AG009,B0,675,10,44,748.5359981999,stimulus,
AG,AG009,B0,675,10,44,749.2294667000,tap,lctrl
AG,AG009,B0,676,10,45,749.2860106000,stimulus,
AG,AG009,B0,676,10,45,749.7894152000,tap,rctrl
AG,AG009,B0,677,10,46,750.0360204000,stimulus,
AG,AG009,B0,677,10,46,750.5574697000,tap,lctrl
AG,AG009,B0,678,10,47,750.7860365000,stimulus,
AG,AG009,B0,678,10,47,751.3415882000,tap,rctrl
AG,AG009,B0,679,10,48,751.5360620000,stimulus,
AG,AG009,B0,679,10,48,752.1574963999,tap,lctrl
AG,AG009,B0,680,10,49,752.2860677000,stimulus,
AG,AG009,B0,680,10,49,752.8774612000,tap,rctrl
AG,AG009,B0,681,10,50,753.0360802000,stimulus,
AG,AG009,B0,681,10,50,753.7575302999,tap,lctrl
AG,AG009,B0,682,10,51,753.7860949000,stimulus,
AG,AG009,B0,682,10,51,754.4454607000,tap,lctrl
AG,AG009,B0,683,10,52,754.5361111000,stimulus,
AG,AG009,B0,683,10,52,755.0374697000,tap,rctrl
AG,AG009,B0,684,10,53,755.2861297000,stimulus,
AG,AG009,B0,684,10,53,755.8856047000,tap,lctrl
AG,AG009,B0,685,10,54,756.0361452000,stimulus,
AG,AG009,B0,685,10,54,756.5895305000,tap,rctrl
AG,AG009,B0,686,10,55,756.7861522000,stimulus,
AG,AG009,B0,686,10,55,757.4054198000,tap,lctrl
AG,AG009,B0,687,10,56,757.5361656999,stimulus,
AG,AG009,B0,687,10,56,758.2214397000,tap,rctrl
AG,AG009,B0,688,10,57,758.2861820000,stimulus,
AG,AG009,B0,688,10,57,758.9414667999,tap,rctrl
AG,AG009,B0,689,10,58,759.0362036000,stimulus,
AG,AG009,B0,689,10,58,759.6455916000,tap,lctrl
AG,AG009,B0,690,10,59,759.7862313000,stimulus,
AG,AG009,B0,690,10,59,760.4454662000,tap,rctrl
AG,AG009,B0,691,10,60,760.5362311000,stimulus,
AG,AG009,B0,691,10,60,761.2134843000,tap,rctrl
AG,AG009,B0,692,10,61,761.2862488000,stimulus,
AG,AG009,B0,692,10,61,761.8854285000,tap,lctrl
AG,AG009,B0,693,10,62,762.0362497000,stimulus,
AG,AG009,B0,693,10,62,762.5734742000,tap,rctrl
AG,AG009,B0,694,10,63,762.7862677000,stimulus,
AG,AG009,B0,694,10,63,763.3734231000,tap,lctrl
AG,AG009,B0,695,10,64,763.5362771000,stimulus,
AG,AG009,B0,695,10,64,764.1894305000,tap,lctrl
AG,AG009,B0,696,10,65,764.2862955000,stimulus,
AG,AG009,B0,696,10,65,764.9574300000,tap,lctrl
AG,AG009,B0,697,10,66,765.0363056000,stimulus,
AG,AG009,B0,697,10,66,765.5975305000,tap,rctrl
AG,AG009,B0,698,10,67,765.7863199000,stimulus,
AG,AG009,B0,698,10,67,766.3976192999,tap,lctrl
AG,AG009,B0,699,10,68,766.5363395000,stimulus,
AG,AG009,B0,699,10,68,767.1334416000,tap,rctrl
AG,AG009,B0,700,10,69,767.2863465000,stimulus,
AG,AG009,B0,700,10,69,767.9975596000,tap,lctrl
AG,AG009,B0,701,10,70,768.0363768000,stimulus,
AG,AG009,B0,701,10,70,768.6214589000,tap,rctrl
AG,AG009,B0,702,10,71,768.7863803999,stimulus,
AG,AG009,B0,702,10,71,769.3895054000,tap,lctrl
AG,AG009,B0,703,10,72,769.5363859000,stimulus,
AG,AG009,B0,703,10,72,770.0774312000,tap,rctrl
AG,AG009,B0,704,10,73,770.2864023000,stimulus,
AG,AG009,B0,704,10,73,770.8454167000,tap,lctrl
AG,AG009,B0,705,10,74,771.0364147000,stimulus,
AG,AG009,B0,705,10,74,771.4855213000,tap,rctrl
AG,AG009,B0,706,10,75,771.7864274000,stimulus,
AG,AG009,B0,706,10,75,772.3014167000,tap,lctrl
AG,AG009,B0,707,10,76,772.5364372000,stimulus,
AG,AG009,B0,707,10,76,773.0534238000,tap,rctrl
AG,AG009,B0,708,10,77,773.2864501000,stimulus,
AG,AG009,B0,708,10,77,773.9175520000,tap,rctrl
AG,AG009,B0,709,10,78,774.0364613000,stimulus,
AG,AG009,B0,709,10,78,774.7014477000,tap,lctrl
AG,AG009,B0,710,10,79,774.7864788000,stimulus,
AG,AG009,B0,710,10,79,775.4535138999,tap,rctrl
AG,AG009,B0,711,10,80,775.5364844000,stimulus,
AG,AG009,B0,711,10,80,776.2054265999,tap,lctrl
AG,AG009,B0,712,10,81,776.2865007999,stimulus,
AG,AG009,B0,712,10,81,776.9094261000,tap,lctrl
AG,AG009,B0,713,10,82,777.0365118000,stimulus,
AG,AG009,B0,713,10,82,777.6774538000,tap,lctrl
AG,AG009,B0,714,10,83,777.7865368000,stimulus,
AG,AG009,B0,714,10,83,778.4454795000,tap,lctrl
AG,AG009,B0,715,10,84,778.5365430000,stimulus,
AG,AG009,B0,715,10,84,779.2454802000,tap,rctrl
AG,AG009,B0,716,10,85,779.2865547000,stimulus,
AG,AG009,B0,716,10,85,779.9495564000,tap,lctrl
AG,AG009,B0,717,10,86,780.0365679000,stimulus,
AG,AG009,B0,717,10,86,780.6534308000,tap,rctrl
AG,AG009,B0,718,10,87,780.7865776999,stimulus,
AG,AG009,B0,718,10,87,781.5175128999,tap,lctrl
AG,AG009,B0,719,10,88,781.5365909000,stimulus,
AG,AG009,B0,719,10,88,782.1734045000,tap,rctrl
AG,AG009,B0,720,10,88,786.6084137000,probe1,1
AG,AG009,B0,720,10,88,791.5291351000,probe2,0
AG,AG009,B0,720,10,88,799.8368054000,probe3,0
AG,AG009,B0,721,11,1,800.6044039000,stimulus,
AG,AG009,B0,721,11,1,800.8935267000,tap,lctrl
AG,AG009,B0,722,11,2,801.3542070000,stimulus,
AG,AG009,B0,722,11,2,801.6134712000,tap,lctrl
AG,AG009,B0,723,11,3,802.1042199000,stimulus,
AG,AG009,B0,723,11,3,802.1094051000,tap,rctrl
AG,AG009,B0,723,11,3,802.7814449000,tap,rctrl
AG,AG009,B0,724,11,4,802.8542309999,stimulus,
AG,AG009,B0,724,11,4,803.5654431999,tap,rctrl
AG,AG009,B0,725,11,5,803.6042456999,stimulus,
AG,AG009,B0,725,11,5,804.2853945000,tap,lctrl
AG,AG009,B0,726,11,6,804.3542577000,stimulus,
AG,AG009,B0,726,11,6,805.0214111999,tap,rctrl
AG,AG009,B0,727,11,7,805.1042752999,stimulus,
AG,AG009,B0,727,11,7,805.7414543000,tap,lctrl
AG,AG009,B0,728,11,8,805.8542804000,stimulus,
AG,AG009,B0,728,11,8,806.4454651000,tap,rctrl
AG,AG009,B0,729,11,9,806.6042907999,stimulus,
AG,AG009,B0,729,11,9,807.2135145999,tap,lctrl
AG,AG009,B0,730,11,10,807.3543090000,stimulus,
AG,AG009,B0,730,11,10,808.0614795000,tap,rctrl
AG,AG009,B0,731,11,11,808.1043210999,stimulus,
AG,AG009,B0,731,11,11,808.7496186000,tap,rctrl
AG,AG009,B0,732,11,12,808.8543313000,stimulus,
AG,AG009,B0,732,11,12,809.5654332000,tap,lctrl
AG,AG009,B0,733,11,13,809.6043485000,stimulus,
AG,AG009,B0,733,11,13,810.2854475999,tap,rctrl
AG,AG009,B0,734,11,14,810.3543668999,stimulus,
AG,AG009,B0,734,11,14,811.0214371000,tap,lctrl
AG,AG009,B0,735,11,15,811.1043793000,stimulus,
AG,AG009,B0,735,11,15,811.8054109000,tap,rctrl
AG,AG009,B0,736,11,16,811.8543926000,stimulus,
AG,AG009,B0,736,11,16,812.5574411000,tap,rctrl
AG,AG009,B0,737,11,17,812.6043967000,stimulus,
AG,AG009,B0,737,11,17,813.2774425000,tap,lctrl
AG,AG009,B0,738,11,18,813.3544086000,stimulus,
AG,AG009,B0,738,11,18,814.0134518000,tap,rctrl
AG,AG009,B0,739,11,19,814.1044217000,stimulus,
AG,AG009,B0,739,11,19,814.7814812000,tap,rctrl
AG,AG009,B0,740,11,20,814.8544369000,stimulus,
AG,AG009,B0,740,11,20,815.4374339000,tap,lctrl
AG,AG009,B0,741,11,21,815.6044512000,stimulus,
AG,AG009,B0,741,11,21,816.3494530000,tap,rctrl
AG,AG009,B0,742,11,22,816.3544674000,stimulus,
AG,AG009,B0,743,11,23,817.1044933000,stimulus,
AG,AG009,B0,743,11,23,817.2134508999,tap,lctrl
AG,AG009,B0,744,11,24,817.8544952000,stimulus,
AG,AG009,B0,744,11,24,817.8854735000,tap,lctrl
AG,AG009,B0,744,11,24,818.5735264000,tap,rctrl
AG,AG009,B0,745,11,25,818.6045170000,stimulus,
AG,AG009,B0,745,11,25,819.2614956000,tap,lctrl
AG,AG009,B0,746,11,26,819.3545461000,stimulus,
AG,AG009,B0,746,11,26,820.0134485000,tap,rctrl
AG,AG009,B0,747,11,27,820.1045479000,stimulus,
AG,AG009,B0,747,11,27,820.7815953000,tap,lctrl
AG,AG009,B0,748,11,28,820.8545735000,stimulus,
AG,AG009,B0,748,11,28,821.4374418000,tap,rctrl
AG,AG009,B0,749,11,29,821.6045661999,stimulus,
AG,AG009,B0,749,11,29,822.2375009999,tap,lctrl
AG,AG009,B0,750,11,30,822.3545884000,stimulus,
AG,AG009,B0,750,11,30,822.9414656000,tap,rctrl
AG,AG009,B0,751,11,31,823.1046019000,stimulus,
AG,AG009,B0,751,11,31,823.8533963000,tap,lctrl
AG,AG009,B0,752,11,32,823.8546085000,stimulus,
AG,AG009,B0,752,11,32,824.5254320999,tap,lctrl
AG,AG009,B0,753,11,33,824.6046228000,stimulus,
AG,AG009,B0,753,11,33,825.2135208000,tap,rctrl
AG,AG009,B0,754,11,34,825.3546517000,stimulus,
AG,AG009,B0,754,11,34,825.9334289000,tap,lctrl
AG,AG009,B0,755,11,35,826.1046538000,stimulus,
AG,AG009,B0,755,11,35,826.7494115999,tap,lctrl
AG,AG009,B0,756,11,36,826.8546699000,stimulus,
AG,AG009,B0,756,11,36,827.4214444000,tap,rctrl
AG,AG009,B0,757,11,37,827.6046993000,stimulus,
AG,AG009,B0,757,11,37,828.2854393000,tap,lctrl
AG,AG009,B0,758,11,38,828.3546989000,stimulus,
AG,AG009,B0,758,11,38,829.0534732000,tap,rctrl
AG,AG009,B0,759,11,39,829.1047096000,stimulus,
AG,AG009,B0,759,11,39,829.8054314000,tap,lctrl
AG,AG009,B0,760,11,40,829.8547192999,stimulus,
AG,AG009,B0,760,11,40,830.5254644000,tap,lctrl
AG,AG009,B0,761,11,41,830.6047289000,stimulus,
AG,AG009,B0,761,11,41,831.1333890000,tap,rctrl
AG,AG009,B0,762,11,42,831.3547521000,stimulus,
AG,AG009,B0,762,11,42,831.9014600000,tap,lctrl
AG,AG009,B0,763,11,43,832.1047735000,stimulus,
AG,AG009,B0,763,11,43,832.6694104000,tap,rctrl
AG,AG009,B0,764,11,44,832.8547865000,stimulus,
AG,AG009,B0,764,11,44,833.3894249999,tap,lctrl
AG,AG009,B0,765,11,45,833.6047966999,stimulus,
AG,AG009,B0,765,11,45,834.1894600000,tap,rctrl
AG,AG009,B0,766,11,46,834.3548085000,stimulus,
AG,AG009,B0,766,11,46,834.9254375000,tap,rctrl
AG,AG009,B0,767,11,47,835.1048357000,stimulus,
AG,AG009,B0,767,11,47,835.7574636000,tap,lctrl
AG,AG009,B0,768,11,48,835.8548450000,stimulus,
AG,AG009,B0,769,11,49,836.6048887999,stimulus,
AG,AG009,B0,769,11,49,836.6215365999,tap,rctrl
AG,AG009,B0,769,11,49,837.2774016000,tap,lctrl
AG,AG009,B0,770,11,50,837.3548906000,stimulus,
AG,AG009,B0,770,11,50,837.9813880000,tap,rctrl
AG,AG009,B0,771,11,51,838.1048926000,stimulus,
AG,AG009,B0,771,11,51,838.7495014000,tap,lctrl
AG,AG009,B0,772,11,52,838.8549055000,stimulus,
AG,AG009,B0,772,11,52,839.4854496000,tap,rctrl
AG,AG009,B0,773,11,53,839.6049192999,stimulus,
AG,AG009,B0,773,11,53,840.3014053000,tap,rctrl
AG,AG009,B0,774,11,54,840.3549352000,stimulus,
AG,AG009,B0,774,11,54,841.0214745000,tap,rctrl
AG,AG009,B0,775,11,55,841.1049404000,stimulus,
AG,AG009,B0,775,11,55,841.6933912000,tap,rctrl
AG,AG009,B0,776,11,56,841.8549574000,stimulus,
AG,AG009,B0,776,11,56,842.4933801000,tap,lctrl
AG,AG009,B0,777,11,57,842.6049610000,stimulus,
AG,AG009,B0,777,11,57,843.2933798999,tap,rctrl
AG,AG009,B0,778,11,58,843.3549767000,stimulus,
AG,AG009,B0,778,11,58,844.0134242000,tap,lctrl
AG,AG009,B0,779,11,59,844.1049851000,stimulus,
AG,AG009,B0,779,11,59,844.8453842000,tap,lctrl
AG,AG009,B0,780,11,60,844.8550063000,stimulus,
AG,AG009,B0,780,11,60,845.4214321000,tap,rctrl
AG,AG009,B0,781,11,61,845.6050157000,stimulus,
AG,AG009,B0,781,11,61,846.2213825000,tap,rctrl
AG,AG009,B0,782,11,62,846.3550316000,stimulus,
AG,AG009,B0,782,11,62,847.0055233000,tap,rctrl
AG,AG009,B0,783,11,63,847.1050524000,stimulus,
AG,AG009,B0,783,11,63,847.8053715000,tap,lctrl
AG,AG009,B0,784,11,64,847.8550579000,stimulus,
AG,AG009,B0,784,11,64,848.4935219000,tap,lctrl
AG,AG009,B0,785,11,65,848.6050770000,stimulus,
AG,AG009,B0,785,11,65,849.3095031000,tap,lctrl
AG,AG009,B0,786,11,66,849.3550843000,stimulus,
AG,AG009,B0,786,11,66,849.9014135000,tap,rctrl
AG,AG009,B0,787,11,67,850.1051101000,stimulus,
AG,AG009,B0,787,11,67,850.6853820999,tap,lctrl
AG,AG009,B0,788,11,68,850.8551178999,stimulus,
AG,AG009,B0,788,11,68,851.5494134000,tap,rctrl
AG,AG009,B0,789,11,69,851.6051292000,stimulus,
AG,AG009,B0,789,11,69,852.3013985000,tap,rctrl
AG,AG009,B0,790,11,70,852.3551477999,stimulus,
AG,AG009,B0,790,11,70,853.0214162000,tap,lctrl
AG,AG009,B0,791,11,71,853.1051573000,stimulus,
AG,AG009,B0,791,11,71,853.7734552000,tap,lctrl
AG,AG009,B0,792,11,72,853.8551638999,stimulus,
AG,AG009,B0,792,11,72,854.2854404000,tap,rctrl
AG,AG009,B0,793,11,73,854.6051804000,stimulus,
AG,AG009,B0,793,11,73,855.2453816000,tap,lctrl
AG,AG009,B0,794,11,74,855.3551917000,stimulus,
AG,AG009,B0,794,11,74,856.0934142000,tap,lctrl
AG,AG009,B0,795,11,75,856.1052020000,stimulus,
AG,AG009,B0,795,11,75,856.8453729000,tap,rctrl
AG,AG009,B0,796,11,76,856.8552158000,stimulus,
AG,AG009,B0,797,11,77,857.6052372000,stimulus,
AG,AG009,B0,797,11,77,857.6614505000,tap,lctrl
AG,AG009,B0,797,11,77,858.3494771000,tap,rctrl
AG,AG009,B0,798,11,78,858.3552558000,stimulus,
AG,AG009,B0,798,11,78,859.0694169999,tap,lctrl
AG,AG009,B0,799,11,79,859.1052662000,stimulus,
AG,AG009,B0,799,11,79,859.8053663999,tap,lctrl
AG,AG009,B0,800,11,79,864.1734915000,probe1,2
AG,AG009,B0,800,11,79,870.1439115000,probe2,1
AG,AG009,B0,800,11,79,873.2794110000,probe3,2
