# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG017', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_1120', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96368599447664}
AG,AG017,B2,201,4,5,183.0823785001,tap,rctrl
AG,AG017,B2,202,4,6,183.8130061002,stimulus,
AG,AG017,B2,202,4,6,183.8503534002,tap,rctrl
AG,AG017,B2,203,4,7,184.5630152998,stimulus,
AG,AG017,B2,203,4,7,184.6023241999,tap,lctrl
AG,AG017,B2,203,4,7,185.2743210001,tap,lctrl
AG,AG017,B2,204,4,8,185.3130248003,stimulus,
AG,AG017,B2,205,4,9,186.0630395003,stimulus,
AG,AG017,B2,205,4,9,186.1063927002,tap,lctrl
AG,AG017,B2,206,4,10,186.8130630003,stimulus,
AG,AG017,B2,206,4,10,186.8583663004,tap,rctrl
AG,AG017,B2,206,4,10,187.5463335998,tap,rctrl
AG,AG017,B2,207,4,11,187.5630715005,stimulus,
AG,AG017,B2,208,4,12,188.3130852003,stimulus,
AG,AG017,B2,208,4,12,188.3143859999,tap,rctrl
AG,AG017,B2,209,4,13,189.0630986998,stimulus,
AG,AG017,B2,209,4,13,189.0663574003,tap,lctrl
AG,AG017,B2,209,4,13,189.8023424000,tap,lctrl
AG,AG017,B2,210,4,14,189.8131173998,stimulus,
AG,AG017,B2,211,4,15,190.5631285002,stimulus,
AG,AG017,B2,211,4,15,190.6023091003,tap,lctrl
AG,AG017,B2,212,4,16,191.3131421003,stimulus,
AG,AG017,B2,212,4,16,191.3543309998,tap,rctrl
AG,AG017,B2,213,4,17,192.0631670002,stimulus,
AG,AG017,B2,213,4,17,192.0903743999,tap,rctrl
AG,AG017,B2,214,4,18,192.8131798003,stimulus,
AG,AG017,B2,214,4,18,192.9063726999,tap,rctrl
AG,AG017,B2,215,4,19,193.5631897999,stimulus,
AG,AG017,B2,215,4,19,193.6263135998,tap,lctrl
AG,AG017,B2,216,4,20,194.3131986000,stimulus,
AG,AG017,B2,216,4,20,194.3623428000,tap,lctrl
AG,AG017,B2,217,4,21,195.0632165000,stimulus,
AG,AG017,B2,217,4,21,195.0984135997,tap,lctrl
AG,AG017,B2,218,4,22,195.8132284004,stimulus,
AG,AG017,B2,218,4,22,195.8183450000,tap,lctrl
AG,AG017,B2,219,4,23,196.5632432997,stimulus,
AG,AG017,B2,219,4,23,196.5703653004,tap,lctrl
AG,AG017,B2,220,4,24,197.3132560998,stimulus,
AG,AG017,B2,220,4,24,197.3863446005,tap,rctrl
AG,AG017,B2,221,4,25,198.0632670000,stimulus,
AG,AG017,B2,221,4,25,198.0743035004,tap,rctrl
AG,AG017,B2,222,4,26,198.8132739002,stimulus,
AG,AG017,B2,222,4,26,198.8423082000,tap,rctrl
AG,AG017,B2,223,4,27,199.5632848004,stimulus,
AG,AG017,B2,223,4,27,199.6424570000,tap,lctrl
AG,AG017,B2,224,4,28,200.3133287001,stimulus,
AG,AG017,B2,224,4,28,200.3944527004,tap,lctrl
AG,AG017,B2,225,4,29,201.0633270005,stimulus,
AG,AG017,B2,225,4,29,201.0663860999,tap,lctrl
AG,AG017,B2,226,4,30,201.8133664001,stimulus,
AG,AG017,B2,226,4,30,201.8344679996,tap,lctrl
AG,AG017,B2,227,4,31,202.5633629998,stimulus,
AG,AG017,B2,227,4,31,202.6023901002,tap,rctrl
AG,AG017,B2,228,4,32,203.3133664997,stimulus,
AG,AG017,B2,228,4,32,203.3543344000,tap,lctrl
AG,AG017,B2,229,4,33,204.0633821003,stimulus,
AG,AG017,B2,229,4,33,204.1063160002,tap,rctrl
AG,AG017,B2,230,4,34,204.8133985000,stimulus,
AG,AG017,B2,230,4,34,204.8423613003,tap,lctrl
AG,AG017,B2,230,4,34,205.5623147003,tap,rctrl
AG,AG017,B2,231,4,35,205.5634142999,stimulus,
AG,AG017,B2,232,4,36,206.3134204000,stimulus,
AG,AG017,B2,232,4,36,206.3783004005,tap,rctrl
AG,AG017,B2,233,4,37,207.0634487001,stimulus,
AG,AG017,B2,233,4,37,207.1144927004,tap,rctrl
AG,AG017,B2,234,4,38,207.8134623002,stimulus,
AG,AG017,B2,234,4,38,207.8504724000,tap,rctrl
AG,AG017,B2,234,4,38,208.5543258004,tap,lctrl
AG,AG017,B2,235,4,39,208.5634711003,stimulus,
AG,AG017,B2,236,4,40,209.3134794999,stimulus,
AG,AG017,B2,236,4,40,209.3544423999,tap,lctrl
AG,AG017,B2,236,4,40,210.0423151003,tap,lctrl
AG,AG017,B2,237,4,41,210.0634920998,stimulus,
AG,AG017,B2,238,4,42,210.8135078000,stimulus,
AG,AG017,B2,238,4,42,210.8264442002,tap,lctrl
AG,AG017,B2,239,4,43,211.5635241000,stimulus,
AG,AG017,B2,239,4,43,211.5783481998,tap,rctrl
AG,AG017,B2,240,4,44,212.3135635005,stimulus,
AG,AG017,B2,240,4,44,212.3463629996,tap,lctrl
AG,AG017,B2,241,4,45,213.0635580001,stimulus,
AG,AG017,B2,241,4,45,213.1463440005,tap,lctrl
AG,AG017,B2,242,4,46,213.8135676999,stimulus,
AG,AG017,B2,242,4,46,213.8823182005,tap,rctrl
AG,AG017,B2,243,4,47,214.5635818001,stimulus,
AG,AG017,B2,243,4,47,214.6183424005,tap,rctrl
AG,AG017,B2,244,4,48,215.3135965001,stimulus,
AG,AG017,B2,244,4,48,215.4183152001,tap,lctrl
AG,AG017,B2,245,4,49,216.0636077002,stimulus,
AG,AG017,B2,245,4,49,216.1703495001,tap,lctrl
AG,AG017,B2,246,4,50,216.8136253003,stimulus,
AG,AG017,B2,246,4,50,216.8903021002,tap,lctrl
AG,AG017,B2,247,4,51,217.5636390001,stimulus,
AG,AG017,B2,247,4,51,217.6263375999,tap,rctrl
AG,AG017,B2,248,4,52,218.3136448003,stimulus,
AG,AG017,B2,248,4,52,218.4423000999,tap,rctrl
AG,AG017,B2,249,4,53,219.0636589006,stimulus,
AG,AG017,B2,249,4,53,219.1143236998,tap,rctrl
AG,AG017,B2,250,4,54,219.8136742003,stimulus,
AG,AG017,B2,250,4,54,219.8663205998,tap,lctrl
AG,AG017,B2,251,4,55,220.5637004003,stimulus,
AG,AG017,B2,251,4,55,220.5703533003,tap,rctrl
AG,AG017,B2,252,4,56,221.3137063002,stimulus,
AG,AG017,B2,252,4,56,221.3543426003,tap,rctrl
AG,AG017,B2,252,4,56,222.0423341002,tap,lctrl
AG,AG017,B2,253,4,57,222.0637200000,stimulus,
AG,AG017,B2,254,4,58,222.8137376001,stimulus,
AG,AG017,B2,254,4,58,222.8264067005,tap,lctrl
AG,AG017,B2,255,4,59,223.5637451001,stimulus,
AG,AG017,B2,255,4,59,223.5943387002,tap,rctrl
AG,AG017,B2,256,4,60,224.3137515998,stimulus,
AG,AG017,B2,256,4,60,224.3463024003,tap,rctrl
AG,AG017,B2,256,4,60,225.0504008997,tap,rctrl
AG,AG017,B2,257,4,61,225.0637637004,stimulus,
AG,AG017,B2,258,4,62,225.8137760004,stimulus,
AG,AG017,B2,258,4,62,225.8343631998,tap,rctrl
AG,AG017,B2,259,4,63,226.5637883004,stimulus,
AG,AG017,B2,259,4,63,226.5862988001,tap,rctrl
AG,AG017,B2,259,4,63,227.3063645000,tap,lctrl
AG,AG017,B2,260,4,63,231.3219534997,probe1,3
AG,AG017,B2,260,4,63,233.4731964003,probe2,1
AG,AG017,B2,260,4,63,236.6248492002,probe3,2
AG,AG017,B2,261,5,1,237.3938567005,stimulus,
AG,AG017,B2,261,5,1,237.4984771004,tap,lctrl
AG,AG017,B2,262,5,2,238.1438694997,stimulus,
AG,AG017,B2,262,5,2,238.2343581999,tap,lctrl
AG,AG017,B2,263,5,3,238.8938720003,stimulus,
AG,AG017,B2,263,5,3,238.9704582002,tap,rctrl
AG,AG017,B2,264,5,4,239.6438610004,stimulus,
AG,AG017,B2,264,5,4,239.6743216999,tap,lctrl
AG,AG017,B2,265,5,5,240.3938680002,stimulus,
AG,AG017,B2,265,5,5,240.3943483001,tap,lctrl
AG,AG017,B2,266,5,6,241.1438749004,stimulus,
AG,AG017,B2,266,5,6,241.2103174003,tap,lctrl
AG,AG017,B2,267,5,7,241.8938849997,stimulus,
AG,AG017,B2,267,5,7,241.9143051002,tap,rctrl
AG,AG017,B2,268,5,8,242.6439004000,stimulus,
AG,AG017,B2,268,5,8,242.6823206004,tap,lctrl
AG,AG017,B2,269,5,9,243.3939143000,stimulus,
AG,AG017,B2,269,5,9,243.4184146002,tap,rctrl
AG,AG017,B2,270,5,10,244.1439188998,stimulus,
AG,AG017,B2,270,5,10,244.1703446005,tap,rctrl
AG,AG017,B2,270,5,10,244.8903591000,tap,rctrl
AG,AG017,B2,271,5,11,244.8939337004,stimulus,
AG,AG017,B2,271,5,11,245.6103518000,tap,rctrl
AG,AG017,B2,272,5,12,245.6439482002,stimulus,
AG,AG017,B2,273,5,13,246.3939581001,stimulus,
AG,AG017,B2,273,5,13,246.4263623003,tap,rctrl
AG,AG017,B2,274,5,14,247.1439700006,stimulus,
AG,AG017,B2,274,5,14,247.1783448998,tap,lctrl
AG,AG017,B2,275,5,15,247.8939835997,stimulus,
AG,AG017,B2,275,5,15,247.8983386997,tap,lctrl
AG,AG017,B2,276,5,16,248.6440046001,stimulus,
AG,AG017,B2,276,5,16,248.7143577999,tap,lctrl
AG,AG017,B2,277,5,17,249.3940094998,stimulus,
AG,AG017,B2,277,5,17,249.4343431005,tap,rctrl
AG,AG017,B2,277,5,17,250.1383164003,tap,rctrl
AG,AG017,B2,278,5,18,250.1440273002,stimulus,
AG,AG017,B2,279,5,19,250.8940361002,stimulus,
AG,AG017,B2,279,5,19,250.9383500004,tap,lctrl
AG,AG017,B2,280,5,20,251.6440514000,stimulus,
AG,AG017,B2,280,5,20,251.7223359002,tap,rctrl
AG,AG017,B2,281,5,21,252.3940650001,stimulus,
AG,AG017,B2,281,5,21,252.4903528998,tap,lctrl
AG,AG017,B2,282,5,22,253.1440850999,stimulus,
AG,AG017,B2,282,5,22,253.1463858001,tap,rctrl
AG,AG017,B2,283,5,23,253.8940874999,stimulus,
AG,AG017,B2,283,5,23,253.9143212996,tap,lctrl
AG,AG017,B2,284,5,24,254.6440994004,stimulus,
AG,AG017,B2,284,5,24,254.7623472000,tap,lctrl
AG,AG017,B2,285,5,25,255.3941125004,stimulus,
AG,AG017,B2,285,5,25,255.4663575003,tap,lctrl
AG,AG017,B2,286,5,26,256.1441329001,stimulus,
AG,AG017,B2,286,5,26,256.1703006001,tap,lctrl
AG,AG017,B2,286,5,26,256.8903131997,tap,rctrl
AG,AG017,B2,287,5,27,256.8941456005,stimulus,
AG,AG017,B2,288,5,28,257.6441737004,stimulus,
AG,AG017,B2,288,5,28,257.6583137000,tap,rctrl
AG,AG017,B2,288,5,28,258.3783635003,tap,rctrl
AG,AG017,B2,289,5,29,258.3942039004,stimulus,
AG,AG017,B2,290,5,30,259.1441799998,stimulus,
AG,AG017,B2,290,5,30,259.2263623998,tap,lctrl
AG,AG017,B2,291,5,31,259.8942232002,stimulus,
AG,AG017,B2,291,5,31,259.9304231005,tap,lctrl
AG,AG017,B2,292,5,32,260.6442290004,stimulus,
AG,AG017,B2,292,5,32,260.6823787997,tap,lctrl
AG,AG017,B2,293,5,33,261.3942312999,stimulus,
AG,AG017,B2,293,5,33,261.4663525000,tap,lctrl
AG,AG017,B2,293,5,33,262.1223771004,tap,rctrl
AG,AG017,B2,294,5,34,262.1442410005,stimulus,
AG,AG017,B2,294,5,34,262.8423905000,tap,rctrl
AG,AG017,B2,295,5,35,262.8942547999,stimulus,
AG,AG017,B2,295,5,35,263.6264020000,tap,rctrl
AG,AG017,B2,296,5,36,263.6442716997,stimulus,
AG,AG017,B2,297,5,37,264.3942769999,stimulus,
AG,AG017,B2,297,5,37,264.4103065999,tap,lctrl
AG,AG017,B2,298,5,38,265.1442924999,stimulus,
AG,AG017,B2,298,5,38,265.1623064997,tap,lctrl
AG,AG017,B2,299,5,39,265.8942988003,stimulus,
AG,AG017,B2,299,5,39,265.8983580004,tap,rctrl
AG,AG017,B2,300,5,40,266.6443089005,stimulus,
AG,AG017,B2,300,5,40,266.6823609006,tap,lctrl
AG,AG017,B2,301,5,41,267.3943178002,stimulus,
AG,AG017,B2,301,5,41,267.4343023002,tap,rctrl
AG,AG017,B2,302,5,42,268.1443403997,stimulus,
AG,AG017,B2,302,5,42,268.2023350000,tap,lctrl
AG,AG017,B2,302,5,42,268.8743425002,tap,lctrl
AG,AG017,B2,303,5,43,268.8943499997,stimulus,
AG,AG017,B2,304,5,44,269.6443702001,stimulus,
AG,AG017,B2,304,5,44,269.7063872004,tap,rctrl
AG,AG017,B2,305,5,45,270.3943797005,stimulus,
AG,AG017,B2,305,5,45,270.4743331000,tap,lctrl
AG,AG017,B2,306,5,46,271.1443905998,stimulus,
AG,AG017,B2,306,5,46,271.1783028999,tap,rctrl
AG,AG017,B2,307,5,47,271.8944065999,stimulus,
AG,AG017,B2,307,5,47,271.9463505996,tap,rctrl
AG,AG017,B2,308,5,48,272.6444290997,stimulus,
AG,AG017,B2,308,5,48,272.6983163003,tap,lctrl
AG,AG017,B2,309,5,49,273.3944461001,stimulus,
AG,AG017,B2,309,5,49,273.4183160001,tap,rctrl
AG,AG017,B2,310,5,50,274.1444514003,stimulus,
AG,AG017,B2,310,5,50,274.1703497004,tap,lctrl
AG,AG017,B2,311,5,51,274.8944640001,stimulus,
AG,AG017,B2,311,5,51,274.9063534997,tap,lctrl
AG,AG017,B2,312,5,52,275.6444776002,stimulus,
AG,AG017,B2,312,5,52,275.6903146999,tap,lctrl
AG,AG017,B2,313,5,53,276.3944894001,stimulus,
AG,AG017,B2,313,5,53,276.4263369003,tap,lctrl
AG,AG017,B2,314,5,54,277.1445057997,stimulus,
AG,AG017,B2,314,5,54,277.2103118002,tap,lctrl
AG,AG017,B2,315,5,55,277.8945177998,stimulus,
AG,AG017,B2,315,5,55,278.0263593001,tap,rctrl
AG,AG017,B2,316,5,56,278.6445399998,stimulus,
AG,AG017,B2,316,5,56,278.8103229003,tap,lctrl
AG,AG017,B2,317,5,57,279.3945468003,stimulus,
AG,AG017,B2,317,5,57,279.4664049000,tap,lctrl
AG,AG017,B2,318,5,58,280.1445634002,stimulus,
AG,AG017,B2,318,5,58,280.2343148999,tap,rctrl
AG,AG017,B2,318,5,58,280.8903457997,tap,rctrl
AG,AG017,B2,319,5,59,280.8945770003,stimulus,
AG,AG017,B2,320,5,60,281.6445901999,stimulus,
AG,AG017,B2,320,5,60,281.6583732003,tap,rctrl
AG,AG017,B2,321,5,61,282.3946035998,stimulus,
AG,AG017,B2,321,5,61,282.5063222004,tap,rctrl
AG,AG017,B2,322,5,62,283.1446145996,stimulus,
AG,AG017,B2,322,5,62,283.2584330002,tap,lctrl
AG,AG017,B2,323,5,63,283.8946312005,stimulus,
AG,AG017,B2,323,5,63,283.9463106999,tap,lctrl
AG,AG017,B2,324,5,64,284.6446368005,stimulus,
AG,AG017,B2,324,5,64,284.6984561002,tap,lctrl
AG,AG017,B2,325,5,65,285.3946540002,stimulus,
AG,AG017,B2,325,5,65,285.4503458003,tap,lctrl
AG,AG017,B2,325,5,65,286.1383466003,tap,rctrl
AG,AG017,B2,326,5,66,286.1446700003,stimulus,
AG,AG017,B2,326,5,66,286.8743393999,tap,rctrl
AG,AG017,B2,327,5,67,286.8946823003,stimulus,
AG,AG017,B2,328,5,68,287.6446930002,stimulus,
AG,AG017,B2,328,5,68,287.6743264999,tap,rctrl
AG,AG017,B2,329,5,69,288.3947130004,stimulus,
AG,AG017,B2,329,5,69,288.4263364999,tap,rctrl
AG,AG017,B2,330,5,70,289.1447262000,stimulus,
AG,AG017,B2,330,5,70,289.2264393000,tap,lctrl
AG,AG017,B2,330,5,70,289.8823213000,tap,lctrl
AG,AG017,B2,331,5,71,289.8947361996,stimulus,
AG,AG017,B2,332,5,72,290.6447480004,stimulus,
AG,AG017,B2,332,5,72,290.6503253002,tap,lctrl
AG,AG017,B2,333,5,73,291.3947582003,stimulus,
AG,AG017,B2,333,5,73,291.4024392003,tap,lctrl
AG,AG017,B2,333,5,73,292.1384083005,tap,rctrl
AG,AG017,B2,334,5,74,292.1447946997,stimulus,
AG,AG017,B2,335,5,75,292.8947978998,stimulus,
AG,AG017,B2,335,5,75,292.9383274997,tap,lctrl
AG,AG017,B2,336,5,76,293.6448181998,stimulus,
AG,AG017,B2,336,5,76,293.6583986003,tap,rctrl
AG,AG017,B2,336,5,76,294.3943408998,tap,rctrl
AG,AG017,B2,337,5,77,294.3948271004,stimulus,
AG,AG017,B2,338,5,78,295.1448467001,stimulus,
AG,AG017,B2,338,5,78,295.1943220999,tap,rctrl
AG,AG017,B2,339,5,79,295.8948630998,stimulus,
AG,AG017,B2,339,5,79,295.9303652002,tap,lctrl
AG,AG017,B2,339,5,79,296.6184066003,tap,rctrl
AG,AG017,B2,340,5,80,296.6448753998,stimulus,
AG,AG017,B2,341,5,81,297.3949122997,stimulus,
AG,AG017,B2,341,5,81,297.5464361999,tap,rctrl
AG,AG017,B2,342,5,82,298.1449245997,stimulus,
AG,AG017,B2,342,5,82,298.1543800998,tap,lctrl
AG,AG017,B2,343,5,83,298.8949520998,stimulus,
AG,AG017,B2,343,5,83,298.9224359998,tap,lctrl
AG,AG017,B2,344,5,84,299.6449536998,stimulus,
AG,AG017,B2,344,5,84,299.6583177000,tap,rctrl
AG,AG017,B2,344,5,84,300.3783181002,tap,lctrl
AG,AG017,B2,345,5,85,300.3949464997,stimulus,
AG,AG017,B2,345,5,85,301.0503201000,tap,rctrl
AG,AG017,B2,346,5,86,301.1449608002,stimulus,
AG,AG017,B2,346,5,86,301.8504244005,tap,lctrl
AG,AG017,B2,347,5,87,301.8949835002,stimulus,
AG,AG017,B2,347,5,87,302.6184331002,tap,rctrl
AG,AG017,B2,348,5,88,302.6450041998,stimulus,
AG,AG017,B2,349,5,89,303.3950335998,stimulus,
AG,AG017,B2,349,5,89,303.4344787998,tap,lctrl
AG,AG017,B2,350,5,89,307.9666897003,probe1,2
AG,AG017,B2,350,5,89,310.8041043999,probe2,0
AG,AG017,B2,350,5,89,314.2893332997,probe3,2
AG,AG017,B2,351,6,1,315.0573299006,stimulus,
AG,AG017,B2,351,6,1,315.0575649003,tap,lctrl
AG,AG017,B2,351,6,1,315.7383272005,tap,lctrl
AG,AG017,B2,352,6,2,315.8073351998,stimulus,
AG,AG017,B2,353,6,3,316.5573749002,stimulus,
AG,AG017,B2,353,6,3,316.6023653997,tap,rctrl
AG,AG017,B2,353,6,3,317.2903527999,tap,rctrl
AG,AG017,B2,354,6,4,317.3073674999,stimulus,
AG,AG017,B2,355,6,5,318.0573800998,stimulus,
AG,AG017,B2,355,6,5,318.1543870997,tap,rctrl
AG,AG017,B2,356,6,6,318.8073965004,stimulus,
AG,AG017,B2,356,6,6,318.8584048999,tap,lctrl
AG,AG017,B2,356,6,6,319.5143466005,tap,rctrl
AG,AG017,B2,357,6,7,319.5574110001,stimulus,
AG,AG017,B2,358,6,8,320.3074567998,stimulus,
AG,AG017,B2,358,6,8,320.4264692999,tap,rctrl
AG,AG017,B2,359,6,9,321.0574476998,stimulus,
AG,AG017,B2,359,6,9,321.0663053999,tap,lctrl
AG,AG017,B2,360,6,10,321.8074753005,stimulus,
AG,AG017,B2,360,6,10,321.8184027001,tap,lctrl
AG,AG017,B2,361,6,11,322.5574947000,stimulus,
AG,AG017,B2,361,6,11,322.5703212004,tap,rctrl
AG,AG017,B2,361,6,11,323.3063949998,tap,rctrl
AG,AG017,B2,362,6,12,323.3074868005,stimulus,
AG,AG017,B2,363,6,13,324.0574983004,stimulus,
AG,AG017,B2,363,6,13,324.0743367001,tap,lctrl
AG,AG017,B2,364,6,14,324.8075262997,stimulus,
AG,AG017,B2,364,6,14,324.8103165999,tap,lctrl
AG,AG017,B2,365,6,15,325.5575612001,stimulus,
AG,AG017,B2,365,6,15,325.5623591999,tap,rctrl
AG,AG017,B2,365,6,15,326.2503864998,tap,lctrl
AG,AG017,B2,366,6,16,326.3075571004,stimulus,
AG,AG017,B2,367,6,17,327.0575786997,stimulus,
AG,AG017,B2,367,6,17,327.0663713003,tap,lctrl
AG,AG017,B2,367,6,17,327.7863221001,tap,lctrl
AG,AG017,B2,368,6,18,327.8075922998,stimulus,
AG,AG017,B2,368,6,18,328.5063294005,tap,lctrl
AG,AG017,B2,369,6,19,328.5575994998,stimulus,
AG,AG017,B2,369,6,19,329.2903398005,tap,rctrl
AG,AG017,B2,370,6,20,329.3076138003,stimulus,
AG,AG017,B2,370,6,20,330.0263117002,tap,lctrl
AG,AG017,B2,371,6,21,330.0576189002,stimulus,
AG,AG017,B2,371,6,21,330.7944363998,tap,rctrl
AG,AG017,B2,372,6,22,330.8076406000,stimulus,
AG,AG017,B2,372,6,22,331.5303221997,tap,rctrl
AG,AG017,B2,373,6,23,331.5576421004,stimulus,
AG,AG017,B2,373,6,23,332.2824248001,tap,rctrl
AG,AG017,B2,374,6,24,332.3076646999,stimulus,
AG,AG017,B2,375,6,25,333.0576815000,stimulus,
AG,AG017,B2,375,6,25,333.0823929999,tap,lctrl
AG,AG017,B2,375,6,25,333.7703969004,tap,rctrl
AG,AG017,B2,376,6,26,333.8076919997,stimulus,
AG,AG017,B2,376,6,26,334.5383363003,tap,lctrl
AG,AG017,B2,377,6,27,334.5577060999,stimulus,
AG,AG017,B2,377,6,27,335.2583376002,tap,rctrl
AG,AG017,B2,378,6,28,335.3077210998,stimulus,
AG,AG017,B2,379,6,29,336.0577726997,stimulus,
AG,AG017,B2,379,6,29,336.0584260002,tap,lctrl
AG,AG017,B2,379,6,29,336.7943564998,tap,lctrl
AG,AG017,B2,380,6,30,336.8077739002,stimulus,
AG,AG017,B2,380,6,30,337.4983264999,tap,rctrl
AG,AG017,B2,381,6,31,337.5577835003,stimulus,
AG,AG017,B2,381,6,31,338.2823469006,tap,rctrl
AG,AG017,B2,382,6,32,338.3078000005,stimulus,
AG,AG017,B2,382,6,32,339.0503316997,tap,rctrl
AG,AG017,B2,383,6,33,339.0578107005,stimulus,
AG,AG017,B2,383,6,33,339.7863547998,tap,rctrl
AG,AG017,B2,384,6,34,339.8078230005,stimulus,
AG,AG017,B2,384,6,34,340.5223781001,tap,lctrl
AG,AG017,B2,385,6,35,340.5578474002,stimulus,
AG,AG017,B2,385,6,35,341.2903180001,tap,lctrl
AG,AG017,B2,386,6,36,341.3078669002,stimulus,
AG,AG017,B2,386,6,36,342.0423873002,tap,lctrl
AG,AG017,B2,387,6,37,342.0578652006,stimulus,
AG,AG017,B2,387,6,37,342.7784096003,tap,rctrl
AG,AG017,B2,388,6,38,342.8078814000,stimulus,
AG,AG017,B2,388,6,38,343.5463171005,tap,lctrl
AG,AG017,B2,389,6,39,343.5579070998,stimulus,
AG,AG017,B2,389,6,39,344.2663331004,tap,rctrl
AG,AG017,B2,390,6,40,344.3079027999,stimulus,
AG,AG017,B2,391,6,41,345.0579182003,stimulus,
AG,AG017,B2,391,6,41,345.0983199999,tap,lctrl
AG,AG017,B2,391,6,41,345.7703074999,tap,rctrl
AG,AG017,B2,392,6,42,345.8079297999,stimulus,
AG,AG017,B2,392,6,42,346.4903204003,tap,lctrl
AG,AG017,B2,393,6,43,346.5579556003,stimulus,
AG,AG017,B2,393,6,43,347.2903190004,tap,rctrl
AG,AG017,B2,394,6,44,347.3079577005,stimulus,
AG,AG017,B2,394,6,44,348.0263221003,tap,lctrl
AG,AG017,B2,395,6,45,348.0579826003,stimulus,
AG,AG017,B2,396,6,46,348.8079970004,stimulus,
AG,AG017,B2,396,6,46,348.8103673002,tap,rctrl
AG,AG017,B2,397,6,47,349.5580078000,stimulus,
AG,AG017,B2,397,6,47,349.5623176005,tap,lctrl
AG,AG017,B2,397,6,47,350.2823735997,tap,rctrl
AG,AG017,B2,398,6,48,350.3080283003,stimulus,
AG,AG017,B2,399,6,49,351.0580382999,stimulus,
