# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG017', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_1120', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96368599447664}
AG,AG017,B2,399,6,49,351.0983157000,tap,rctrl
AG,AG017,B2,400,6,50,351.8080587005,stimulus,
AG,AG017,B2,400,6,50,351.8823154997,tap,rctrl
AG,AG017,B2,401,6,51,352.5580734005,stimulus,
AG,AG017,B2,401,6,51,352.6663362002,tap,lctrl
AG,AG017,B2,402,6,52,353.3080778001,stimulus,
AG,AG017,B2,402,6,52,353.4023045003,tap,rctrl
AG,AG017,B2,403,6,53,354.0580932004,stimulus,
AG,AG017,B2,403,6,53,354.1064251997,tap,lctrl
AG,AG017,B2,404,6,54,354.8081029998,stimulus,
AG,AG017,B2,404,6,54,354.8103633001,tap,rctrl
AG,AG017,B2,405,6,55,355.5581365004,stimulus,
AG,AG017,B2,405,6,55,355.5943807000,tap,lctrl
AG,AG017,B2,405,6,55,356.2983451998,tap,rctrl
AG,AG017,B2,406,6,56,356.3081314005,stimulus,
AG,AG017,B2,407,6,57,357.0581502998,stimulus,
AG,AG017,B2,407,6,57,357.0663363002,tap,rctrl
AG,AG017,B2,408,6,58,357.8081815997,stimulus,
AG,AG017,B2,408,6,58,357.8824081002,tap,lctrl
AG,AG017,B2,408,6,58,358.5223414004,tap,rctrl
AG,AG017,B2,409,6,59,358.5581734003,stimulus,
AG,AG017,B2,410,6,60,359.3081782004,stimulus,
AG,AG017,B2,410,6,60,359.3383253999,tap,lctrl
AG,AG017,B2,411,6,61,360.0581997000,stimulus,
AG,AG017,B2,411,6,61,360.0583857000,tap,lctrl
AG,AG017,B2,412,6,62,360.8082176000,stimulus,
AG,AG017,B2,412,6,62,360.8104039002,tap,lctrl
AG,AG017,B2,413,6,63,361.5582208000,stimulus,
AG,AG017,B2,413,6,63,361.5783690000,tap,lctrl
AG,AG017,B2,414,6,64,362.3082307000,stimulus,
AG,AG017,B2,414,6,64,362.3463776000,tap,lctrl
AG,AG017,B2,415,6,65,363.0582533004,stimulus,
AG,AG017,B2,415,6,65,363.0663259998,tap,rctrl
AG,AG017,B2,415,6,65,363.8023369005,tap,rctrl
AG,AG017,B2,416,6,66,363.8082603998,stimulus,
AG,AG017,B2,417,6,67,364.5582766999,stimulus,
AG,AG017,B2,417,6,67,364.5704234997,tap,rctrl
AG,AG017,B2,418,6,68,365.3082919000,stimulus,
AG,AG017,B2,418,6,68,365.3703765003,tap,rctrl
AG,AG017,B2,418,6,68,366.0424003005,tap,lctrl
AG,AG017,B2,419,6,69,366.0583028998,stimulus,
AG,AG017,B2,420,6,70,366.8083106000,stimulus,
AG,AG017,B2,420,6,70,366.8103285003,tap,rctrl
AG,AG017,B2,421,6,71,367.5583221000,stimulus,
AG,AG017,B2,421,6,71,367.5943307001,tap,rctrl
AG,AG017,B2,422,6,72,368.3083367003,stimulus,
AG,AG017,B2,422,6,72,368.3143197997,tap,lctrl
AG,AG017,B2,422,6,72,369.0503161000,tap,rctrl
AG,AG017,B2,423,6,73,369.0583533999,stimulus,
AG,AG017,B2,424,6,74,369.8083635001,stimulus,
AG,AG017,B2,424,6,74,369.8824073998,tap,lctrl
AG,AG017,B2,425,6,75,370.5583883999,stimulus,
AG,AG017,B2,425,6,75,370.5864132997,tap,lctrl
AG,AG017,B2,426,6,76,371.3083950998,stimulus,
AG,AG017,B2,426,6,76,371.4184180005,tap,lctrl
AG,AG017,B2,427,6,77,372.0584048005,stimulus,
AG,AG017,B2,427,6,77,372.1223513000,tap,lctrl
AG,AG017,B2,428,6,78,372.8084284998,stimulus,
AG,AG017,B2,428,6,78,372.8584115002,tap,rctrl
AG,AG017,B2,429,6,79,373.5584354000,stimulus,
AG,AG017,B2,429,6,79,373.6743836999,tap,lctrl
AG,AG017,B2,430,6,80,374.3084479999,stimulus,
AG,AG017,B2,430,6,80,374.3623315003,tap,lctrl
AG,AG017,B2,430,6,80,375.0343244001,tap,rctrl
AG,AG017,B2,431,6,81,375.0584642002,stimulus,
AG,AG017,B2,431,6,81,375.8023076002,tap,lctrl
AG,AG017,B2,432,6,82,375.8084674003,stimulus,
AG,AG017,B2,432,6,82,376.5223131003,tap,rctrl
AG,AG017,B2,433,6,83,376.5584795000,stimulus,
AG,AG017,B2,433,6,83,377.2904342003,tap,lctrl
AG,AG017,B2,434,6,84,377.3084877003,stimulus,
AG,AG017,B2,434,6,84,378.0103219002,tap,rctrl
AG,AG017,B2,435,6,85,378.0585027002,stimulus,
AG,AG017,B2,436,6,86,378.8085166002,stimulus,
AG,AG017,B2,436,6,86,378.8263848005,tap,rctrl
AG,AG017,B2,436,6,86,379.5463624001,tap,rctrl
AG,AG017,B2,437,6,87,379.5585375000,stimulus,
AG,AG017,B2,438,6,88,380.3085800000,stimulus,
AG,AG017,B2,438,6,88,380.3304337002,tap,rctrl
AG,AG017,B2,439,6,89,381.0585775999,stimulus,
AG,AG017,B2,439,6,89,381.1303393003,tap,lctrl
AG,AG017,B2,440,6,90,381.8086115997,stimulus,
AG,AG017,B2,440,6,90,381.8664092002,tap,lctrl
AG,AG017,B2,441,6,91,382.5586131997,stimulus,
AG,AG017,B2,441,6,91,382.6503544999,tap,lctrl
AG,AG017,B2,442,6,91,389.5344393002,probe1,1
AG,AG017,B2,442,6,91,393.4876865000,probe2,1
AG,AG017,B2,442,6,91,397.1738411002,probe3,1
AG,AG017,B2,443,7,1,397.9418670004,stimulus,
AG,AG017,B2,443,7,1,398.1703842003,tap,lctrl
AG,AG017,B2,444,7,2,398.6918531004,stimulus,
AG,AG017,B2,444,7,2,398.7463995004,tap,lctrl
AG,AG017,B2,445,7,3,399.4418639001,stimulus,
AG,AG017,B2,445,7,3,399.4503602004,tap,rctrl
AG,AG017,B2,446,7,4,400.1918887999,stimulus,
AG,AG017,B2,446,7,4,400.2183315000,tap,rctrl
AG,AG017,B2,446,7,4,400.9223630996,tap,lctrl
AG,AG017,B2,447,7,5,400.9419004004,stimulus,
AG,AG017,B2,447,7,5,401.6743275998,tap,rctrl
AG,AG017,B2,448,7,6,401.6919104997,stimulus,
AG,AG017,B2,448,7,6,402.4263867997,tap,lctrl
AG,AG017,B2,449,7,7,402.4419157002,stimulus,
AG,AG017,B2,450,7,8,403.1919427998,stimulus,
AG,AG017,B2,450,7,8,403.1944506001,tap,rctrl
AG,AG017,B2,450,7,8,403.9143244997,tap,rctrl
AG,AG017,B2,451,7,9,403.9419486001,stimulus,
AG,AG017,B2,452,7,10,404.6919643003,stimulus,
AG,AG017,B2,452,7,10,404.6984350001,tap,rctrl
AG,AG017,B2,452,7,10,405.4023377001,tap,lctrl
AG,AG017,B2,453,7,11,405.4419748997,stimulus,
AG,AG017,B2,453,7,11,406.1864544004,tap,lctrl
AG,AG017,B2,454,7,12,406.1920012999,stimulus,
AG,AG017,B2,454,7,12,406.9224455003,tap,rctrl
AG,AG017,B2,455,7,13,406.9420010997,stimulus,
AG,AG017,B2,455,7,13,407.6743930997,tap,lctrl
AG,AG017,B2,456,7,14,407.6920138998,stimulus,
AG,AG017,B2,456,7,14,408.4103969997,tap,rctrl
AG,AG017,B2,457,7,15,408.4420215003,stimulus,
AG,AG017,B2,458,7,16,409.1920431005,stimulus,
AG,AG017,B2,458,7,16,409.1943487003,tap,lctrl
AG,AG017,B2,458,7,16,409.9304541005,tap,rctrl
AG,AG017,B2,459,7,17,409.9420649000,stimulus,
AG,AG017,B2,459,7,17,410.6343456004,tap,lctrl
AG,AG017,B2,460,7,18,410.6920798002,stimulus,
AG,AG017,B2,460,7,18,411.4183520004,tap,rctrl
AG,AG017,B2,461,7,19,411.4421004001,stimulus,
AG,AG017,B2,462,7,20,412.1921081003,stimulus,
AG,AG017,B2,462,7,20,412.2023478998,tap,rctrl
AG,AG017,B2,463,7,21,412.9421207001,stimulus,
AG,AG017,B2,463,7,21,412.9543923000,tap,lctrl
AG,AG017,B2,463,7,21,413.6583348997,tap,rctrl
AG,AG017,B2,464,7,22,413.6921294006,stimulus,
AG,AG017,B2,464,7,22,414.2983394004,tap,lctrl
AG,AG017,B2,465,7,23,414.4421522999,stimulus,
AG,AG017,B2,465,7,23,415.1144026006,tap,rctrl
AG,AG017,B2,466,7,24,415.1921677999,stimulus,
AG,AG017,B2,466,7,24,415.9144136999,tap,rctrl
AG,AG017,B2,467,7,25,415.9421909004,stimulus,
AG,AG017,B2,467,7,25,416.6663480997,tap,rctrl
AG,AG017,B2,468,7,26,416.6921942001,stimulus,
AG,AG017,B2,469,7,27,417.4422142999,stimulus,
AG,AG017,B2,469,7,27,417.4503795002,tap,lctrl
AG,AG017,B2,469,7,27,418.1864186004,tap,rctrl
AG,AG017,B2,470,7,28,418.1922208006,stimulus,
AG,AG017,B2,471,7,29,418.9422583003,stimulus,
AG,AG017,B2,471,7,29,419.0184632000,tap,rctrl
AG,AG017,B2,472,7,30,419.6922581000,stimulus,
AG,AG017,B2,472,7,30,419.7543703001,tap,lctrl
AG,AG017,B2,472,7,30,420.4423491005,tap,lctrl
AG,AG017,B2,473,7,31,420.4424820999,stimulus,
AG,AG017,B2,473,7,31,421.1624241006,tap,rctrl
AG,AG017,B2,474,7,32,421.1925020004,stimulus,
AG,AG017,B2,475,7,33,421.9425085997,stimulus,
AG,AG017,B2,476,7,34,422.6925268006,stimulus,
AG,AG017,B2,476,7,34,422.6985106003,tap,rctrl
AG,AG017,B2,476,7,34,423.4023424005,tap,lctrl
AG,AG017,B2,477,7,35,423.4425407005,stimulus,
AG,AG017,B2,477,7,35,424.1863619005,tap,rctrl
AG,AG017,B2,478,7,36,424.1925611999,stimulus,
AG,AG017,B2,479,7,37,424.9425664004,stimulus,
AG,AG017,B2,479,7,37,424.9544406002,tap,rctrl
AG,AG017,B2,479,7,37,425.6904234001,tap,lctrl
AG,AG017,B2,480,7,38,425.6925875004,stimulus,
AG,AG017,B2,481,7,39,426.4426074000,stimulus,
AG,AG017,B2,481,7,39,426.4743576003,tap,lctrl
AG,AG017,B2,481,7,39,427.1304233000,tap,rctrl
AG,AG017,B2,482,7,40,427.1926175999,stimulus,
AG,AG017,B2,482,7,40,427.8983479002,tap,lctrl
AG,AG017,B2,483,7,41,427.9426376000,stimulus,
AG,AG017,B2,483,7,41,428.6823724005,tap,rctrl
AG,AG017,B2,484,7,42,428.6926535005,stimulus,
AG,AG017,B2,485,7,43,429.4426579997,stimulus,
AG,AG017,B2,485,7,43,429.4983449997,tap,lctrl
AG,AG017,B2,486,7,44,430.1926731002,stimulus,
AG,AG017,B2,486,7,44,430.2023635004,tap,lctrl
AG,AG017,B2,487,7,45,430.9426988997,stimulus,
AG,AG017,B2,487,7,45,430.9544181004,tap,rctrl
AG,AG017,B2,488,7,46,431.6927059004,stimulus,
AG,AG017,B2,488,7,46,432.4263525000,tap,rctrl
AG,AG017,B2,489,7,47,432.4427153999,stimulus,
AG,AG017,B2,489,7,47,433.1784041002,tap,lctrl
AG,AG017,B2,490,7,48,433.1927295998,stimulus,
AG,AG017,B2,491,7,49,433.9427354001,stimulus,
AG,AG017,B2,491,7,49,433.9623881001,tap,rctrl
AG,AG017,B2,491,7,49,434.6823452003,tap,lctrl
AG,AG017,B2,492,7,50,434.6927530998,stimulus,
AG,AG017,B2,492,7,50,435.4343424998,tap,lctrl
AG,AG017,B2,493,7,51,435.4427605998,stimulus,
AG,AG017,B2,494,7,52,436.1927888999,stimulus,
AG,AG017,B2,494,7,52,436.2343648998,tap,lctrl
AG,AG017,B2,495,7,53,436.9427994005,stimulus,
AG,AG017,B2,495,7,53,437.0343588004,tap,rctrl
AG,AG017,B2,496,7,54,437.6928101005,stimulus,
AG,AG017,B2,496,7,54,437.7223594999,tap,lctrl
AG,AG017,B2,497,7,55,438.4428222002,stimulus,
AG,AG017,B2,497,7,55,438.5703518000,tap,lctrl
AG,AG017,B2,498,7,56,439.1928390004,stimulus,
AG,AG017,B2,498,7,56,439.2423408004,tap,lctrl
AG,AG017,B2,499,7,57,439.9428888001,stimulus,
AG,AG017,B2,499,7,57,439.9624300003,tap,lctrl
AG,AG017,B2,499,7,57,440.6824444002,tap,lctrl
AG,AG017,B2,500,7,58,440.6928829001,stimulus,
AG,AG017,B2,500,7,58,441.4183795005,tap,rctrl
AG,AG017,B2,501,7,59,441.4428936001,stimulus,
AG,AG017,B2,501,7,59,442.1543584000,tap,lctrl
AG,AG017,B2,502,7,60,442.1928943004,stimulus,
AG,AG017,B2,503,7,61,442.9429104999,stimulus,
AG,AG017,B2,503,7,61,442.9703855002,tap,lctrl
AG,AG017,B2,504,7,62,443.6929154005,stimulus,
AG,AG017,B2,504,7,62,443.7543486999,tap,lctrl
AG,AG017,B2,504,7,62,444.4423655001,tap,lctrl
AG,AG017,B2,505,7,63,444.4429211002,stimulus,
AG,AG017,B2,505,7,63,445.1303457003,tap,rctrl
AG,AG017,B2,506,7,64,445.1929361997,stimulus,
AG,AG017,B2,506,7,64,445.9143396001,tap,rctrl
AG,AG017,B2,507,7,65,445.9429502999,stimulus,
AG,AG017,B2,507,7,65,446.6824078998,tap,lctrl
AG,AG017,B2,508,7,66,446.6929702004,stimulus,
AG,AG017,B2,508,7,66,447.3703396004,tap,rctrl
AG,AG017,B2,509,7,66,450.9171965998,probe1,2
AG,AG017,B2,509,7,66,453.6040067002,probe2,0
AG,AG017,B2,509,7,66,456.9730122006,probe3,2
AG,AG017,B2,510,8,1,457.7410062002,stimulus,
AG,AG017,B2,510,8,1,457.9465487003,tap,lctrl
AG,AG017,B2,510,8,1,458.4743309999,tap,rctrl
AG,AG017,B2,511,8,2,458.4910027003,stimulus,
AG,AG017,B2,512,8,3,459.2410292998,stimulus,
AG,AG017,B2,512,8,3,459.3703399999,tap,rctrl
AG,AG017,B2,513,8,4,459.9910398005,stimulus,
AG,AG017,B2,513,8,4,460.0423421999,tap,lctrl
AG,AG017,B2,513,8,4,460.7303627003,tap,rctrl
AG,AG017,B2,514,8,5,460.7410554998,stimulus,
AG,AG017,B2,515,8,6,461.4910684004,stimulus,
AG,AG017,B2,515,8,6,461.5943494001,tap,lctrl
AG,AG017,B2,516,8,7,462.2410931997,stimulus,
AG,AG017,B2,516,8,7,462.2503327001,tap,lctrl
AG,AG017,B2,516,8,7,462.9703778001,tap,lctrl
AG,AG017,B2,517,8,8,462.9911075998,stimulus,
AG,AG017,B2,518,8,9,463.7411177000,stimulus,
AG,AG017,B2,518,8,9,463.7543540001,tap,lctrl
AG,AG017,B2,518,8,9,464.4903424000,tap,rctrl
AG,AG017,B2,519,8,10,464.4911326002,stimulus,
AG,AG017,B2,520,8,11,465.2411436001,stimulus,
AG,AG017,B2,520,8,11,465.2743568998,tap,lctrl
AG,AG017,B2,521,8,12,465.9911567001,stimulus,
AG,AG017,B2,521,8,12,466.0104232999,tap,rctrl
AG,AG017,B2,522,8,13,466.7411708003,stimulus,
AG,AG017,B2,522,8,13,466.7783457004,tap,rctrl
AG,AG017,B2,523,8,14,467.4911940005,stimulus,
AG,AG017,B2,523,8,14,467.5303624002,tap,rctrl
AG,AG017,B2,523,8,14,468.2182759000,tap,lctrl
AG,AG017,B2,524,8,15,468.2412004005,stimulus,
AG,AG017,B2,525,8,16,468.9912133999,stimulus,
AG,AG017,B2,525,8,16,469.0183327002,tap,lctrl
AG,AG017,B2,526,8,17,469.7412253004,stimulus,
AG,AG017,B2,526,8,17,469.7703357004,tap,rctrl
AG,AG017,B2,527,8,18,470.4912409997,stimulus,
AG,AG017,B2,527,8,18,470.5703971004,tap,rctrl
AG,AG017,B2,528,8,19,471.2412620001,stimulus,
AG,AG017,B2,528,8,19,471.3383934004,tap,rctrl
AG,AG017,B2,529,8,20,471.9913042998,stimulus,
AG,AG017,B2,529,8,20,472.0744617004,tap,lctrl
AG,AG017,B2,530,8,21,472.7413005000,stimulus,
AG,AG017,B2,530,8,21,472.7783986004,tap,rctrl
AG,AG017,B2,531,8,22,473.4913031999,stimulus,
AG,AG017,B2,531,8,22,473.5623094998,tap,rctrl
AG,AG017,B2,532,8,23,474.2413106002,stimulus,
AG,AG017,B2,532,8,23,474.2984587997,tap,rctrl
AG,AG017,B2,532,8,23,474.9543434000,tap,lctrl
AG,AG017,B2,533,8,24,474.9913236005,stimulus,
AG,AG017,B2,534,8,25,475.7413402004,stimulus,
AG,AG017,B2,534,8,25,475.8023501998,tap,rctrl
AG,AG017,B2,535,8,26,476.4913542001,stimulus,
AG,AG017,B2,535,8,26,476.5063776001,tap,rctrl
AG,AG017,B2,536,8,27,477.2413884997,stimulus,
AG,AG017,B2,536,8,27,477.3225204004,tap,rctrl
AG,AG017,B2,537,8,28,477.9914119998,stimulus,
AG,AG017,B2,537,8,28,477.9944387004,tap,lctrl
AG,AG017,B2,538,8,29,478.7413995005,stimulus,
AG,AG017,B2,538,8,29,478.7944309004,tap,lctrl
AG,AG017,B2,539,8,30,479.4914089004,stimulus,
AG,AG017,B2,539,8,30,479.5143555999,tap,lctrl
AG,AG017,B2,540,8,31,480.2414213000,stimulus,
AG,AG017,B2,540,8,31,480.2663563006,tap,lctrl
AG,AG017,B2,540,8,31,480.9703553002,tap,rctrl
AG,AG017,B2,541,8,32,480.9914376000,stimulus,
AG,AG017,B2,542,8,33,481.7414509999,stimulus,
AG,AG017,B2,542,8,33,481.8023084998,tap,lctrl
AG,AG017,B2,543,8,34,482.4914702000,stimulus,
AG,AG017,B2,543,8,34,482.5703590000,tap,rctrl
AG,AG017,B2,544,8,35,483.2414936004,stimulus,
AG,AG017,B2,544,8,35,483.3383422000,tap,lctrl
AG,AG017,B2,545,8,36,483.9914956000,stimulus,
AG,AG017,B2,546,8,37,484.7415078003,stimulus,
AG,AG017,B2,546,8,37,484.7784046996,tap,rctrl
AG,AG017,B2,547,8,38,485.4915220998,stimulus,
AG,AG017,B2,547,8,38,485.5144113004,tap,lctrl
AG,AG017,B2,548,8,39,486.2415390005,stimulus,
AG,AG017,B2,548,8,39,486.2983371997,tap,rctrl
AG,AG017,B2,549,8,40,486.9915445996,stimulus,
AG,AG017,B2,549,8,40,487.0823742002,tap,lctrl
AG,AG017,B2,550,8,41,487.7415624000,stimulus,
AG,AG017,B2,550,8,41,487.7544625001,tap,rctrl
AG,AG017,B2,551,8,42,488.4915708005,stimulus,
AG,AG017,B2,551,8,42,488.5543098003,tap,lctrl
AG,AG017,B2,552,8,43,489.2415776001,stimulus,
AG,AG017,B2,552,8,43,489.2584439004,tap,rctrl
AG,AG017,B2,553,8,44,489.9915910000,stimulus,
AG,AG017,B2,554,8,45,490.7416019002,stimulus,
AG,AG017,B2,554,8,45,490.7624455001,tap,rctrl
AG,AG017,B2,555,8,46,491.4916212996,stimulus,
AG,AG017,B2,555,8,46,491.4983532000,tap,rctrl
AG,AG017,B2,556,8,47,492.2416403005,stimulus,
AG,AG017,B2,556,8,47,492.2503433004,tap,rctrl
AG,AG017,B2,557,8,48,492.9916535001,stimulus,
AG,AG017,B2,557,8,48,493.0663657002,tap,rctrl
AG,AG017,B2,558,8,49,493.7416639999,stimulus,
AG,AG017,B2,558,8,49,493.8663125001,tap,rctrl
AG,AG017,B2,559,8,50,494.4916812005,stimulus,
AG,AG017,B2,559,8,50,494.6023311000,tap,rctrl
AG,AG017,B2,560,8,51,495.2416896001,stimulus,
AG,AG017,B2,560,8,51,495.2743499000,tap,rctrl
AG,AG017,B2,561,8,52,495.9917064998,stimulus,
AG,AG017,B2,561,8,52,496.0744409999,tap,lctrl
AG,AG017,B2,562,8,53,496.7417176999,stimulus,
AG,AG017,B2,562,8,53,496.8103624005,tap,rctrl
AG,AG017,B2,563,8,54,497.4917323999,stimulus,
AG,AG017,B2,563,8,54,497.5623725997,tap,rctrl
AG,AG017,B2,564,8,55,498.2417428996,stimulus,
AG,AG017,B2,564,8,55,498.3143664999,tap,lctrl
AG,AG017,B2,565,8,56,498.9917590003,stimulus,
AG,AG017,B2,565,8,56,499.0184017001,tap,rctrl
AG,AG017,B2,566,8,57,499.7418007003,stimulus,
AG,AG017,B2,566,8,57,499.8504897002,tap,lctrl
AG,AG017,B2,566,8,57,500.4423940005,tap,rctrl
AG,AG017,B2,567,8,58,500.4917871002,stimulus,
AG,AG017,B2,568,8,59,501.2417994002,stimulus,
AG,AG017,B2,568,8,59,501.3384036003,tap,lctrl
AG,AG017,B2,568,8,59,501.9463579003,tap,rctrl
AG,AG017,B2,569,8,60,501.9918036005,stimulus,
AG,AG017,B2,569,8,60,502.7303988999,tap,lctrl
AG,AG017,B2,570,8,61,502.7418267000,stimulus,
AG,AG017,B2,571,8,62,503.4918283997,stimulus,
AG,AG017,B2,571,8,62,503.6904568002,tap,rctrl
AG,AG017,B2,572,8,63,504.2418371998,stimulus,
AG,AG017,B2,573,8,64,504.9918636000,stimulus,
AG,AG017,B2,573,8,64,505.7383132000,tap,rctrl
AG,AG017,B2,574,8,65,505.7418760005,stimulus,
AG,AG017,B2,574,8,65,506.4583796998,tap,rctrl
AG,AG017,B2,575,8,66,506.4918887001,stimulus,
AG,AG017,B2,575,8,66,507.2263090005,tap,lctrl
AG,AG017,B2,576,8,67,507.2419087002,stimulus,
AG,AG017,B2,576,8,67,507.9783693999,tap,lctrl
AG,AG017,B2,577,8,68,507.9919293001,stimulus,
AG,AG017,B2,577,8,68,508.6823597001,tap,rctrl
AG,AG017,B2,578,8,69,508.7419349002,stimulus,
AG,AG017,B2,579,8,70,509.4919546004,stimulus,
AG,AG017,B2,579,8,70,509.5144106001,tap,lctrl
AG,AG017,B2,580,8,71,510.2419595001,stimulus,
AG,AG017,B2,580,8,71,510.2663614005,tap,lctrl
AG,AG017,B2,580,8,71,510.9703398999,tap,lctrl
AG,AG017,B2,581,8,72,510.9919693004,stimulus,
AG,AG017,B2,581,8,72,511.6423725002,tap,rctrl
AG,AG017,B2,582,8,73,511.7419894002,stimulus,
AG,AG017,B2,582,8,73,512.4583742004,tap,lctrl
AG,AG017,B2,583,8,74,512.4920055997,stimulus,
AG,AG017,B2,583,8,74,513.2103844006,tap,lctrl
AG,AG017,B2,584,8,75,513.2420202000,stimulus,
AG,AG017,B2,584,8,75,513.8983886000,tap,rctrl
AG,AG017,B2,585,8,76,513.9920341000,stimulus,
AG,AG017,B2,585,8,76,514.6983703999,tap,lctrl
AG,AG017,B2,586,8,76,520.6073626997,probe1,1
AG,AG017,B2,586,8,76,524.0944734002,probe2,0
AG,AG017,B2,586,8,76,526.2467334997,probe3,2
AG,AG017,B2,587,9,1,527.0137720006,stimulus,
AG,AG017,B2,587,9,1,527.2104861997,tap,lctrl
AG,AG017,B2,588,9,2,527.7637410006,stimulus,
AG,AG017,B2,588,9,2,527.8023270005,tap,lctrl
AG,AG017,B2,589,9,3,528.5137523003,stimulus,
AG,AG017,B2,589,9,3,528.5223211003,tap,rctrl
AG,AG017,B2,589,9,3,529.1943589002,tap,rctrl
AG,AG017,B2,590,9,4,529.2637565006,stimulus,
AG,AG017,B2,590,9,4,529.9943805998,tap,lctrl
AG,AG017,B2,591,9,5,530.0137659004,stimulus,
AG,AG017,B2,591,9,5,530.7623719005,tap,rctrl
AG,AG017,B2,592,9,6,530.7637812002,stimulus,
AG,AG017,B2,592,9,6,531.4983151006,tap,rctrl
AG,AG017,B2,593,9,7,531.5137972999,stimulus,
AG,AG017,B2,593,9,7,532.2503503999,tap,lctrl
AG,AG017,B2,594,9,8,532.2638165997,stimulus,
AG,AG017,B2,594,9,8,532.9704133999,tap,rctrl
AG,AG017,B2,595,9,9,533.0138312997,stimulus,
AG,AG017,B2,595,9,9,533.7063221000,tap,lctrl
AG,AG017,B2,596,9,10,533.7638391005,stimulus,
AG,AG017,B2,596,9,10,534.4743691003,tap,rctrl
AG,AG017,B2,597,9,11,534.5138526997,stimulus,
AG,AG017,B2,597,9,11,535.2104280004,tap,lctrl
AG,AG017,B2,598,9,12,535.2638691003,stimulus,
AG,AG017,B2,598,9,12,535.9783309000,tap,rctrl
AG,AG017,B2,599,9,13,536.0138841998,stimulus,
